H (Oe)	V1(NONE) (V)	V2(1-6) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
53645.496	0.0680282181	0.0680282181	5.01071425E-008	5.01071425E-008	300.0007
53645.496	0.0680270248	0.0680270248	-4.69830867E-007	-4.69830867E-007	300.0007
53606.738	0.0680248403	0.0680248403	-9.84465745E-008	-9.84465745E-008	300.0009
53606.738	0.068025946	0.068025946	4.21491435E-007	4.21491435E-007	300.002
53606.738	0.0680257707	0.0680257707	-1.72723433E-007	-1.72723433E-007	300.002
53606.738	0.0680241189	0.0680241189	-8.41215159E-007	-8.41215159E-007	300.002
53554.121	0.0680269169	0.0680269169	-3.2127715E-007	-3.2127715E-007	300.0022
53554.121	0.0680270224	0.0680270224	-9.89768876E-007	-9.89768876E-007	300.0022
53554.121	0.06802646280000001	0.06802646280000001	-7.66938301E-007	-7.66938301E-007	300.0022
53514.801	0.06802553240000001	0.06802553240000001	-6.18384584E-007	-6.18384584E-007	300.0005
53514.801	0.06802619309999999	0.06802619309999999	2.72937718E-007	2.72937718E-007	300.0005
53514.801	0.06802450760000001	0.06802450760000001	1.98660859E-007	1.98660859E-007	300.0005
53476.414	0.0680260245	0.0680260245	-2.4169716E-008	-2.4169716E-008	300.0007
53476.414	0.0680262133	0.0680262133	1.24384001E-007	1.24384001E-007	300.0007
53476.414	0.06802417719999999	0.06802417719999999	-7.66938301E-007	-7.66938301E-007	300.0007
53437.094	0.0680248581	0.0680248581	-1.13832259E-006	-1.13832259E-006	300.0041
53437.094	0.0680246087	0.0680246087	-1.72723433E-007	-1.72723433E-007	300.0041
53437.094	0.0680252492	0.0680252492	-7.66938301E-007	-7.66938301E-007	300.0041
53397.395	0.0680245885	0.0680245885	1.24384001E-007	1.24384001E-007	300.0042
53397.395	0.0680245615	0.0680245615	2.72938197E-007	2.72938197E-007	300.0042
53397.395	0.0680229097	0.0680229097	7.92876243E-007	7.92876243E-007	300.0042
53358.449	0.06802319280000001	0.06802319280000001	4.21491924E-007	4.21491924E-007	300.0022
53358.449	0.0680244334	0.0680244334	1.98661333E-007	1.98661333E-007	300.0022
53319.504	0.0680229569	0.0680229569	-3.21276713E-007	-3.21276713E-007	300.0023
53319.504	0.0680241367	0.0680241367	-1.72722986E-007	-1.72722986E-007	300.0023
53319.504	0.0680243323	0.0680243323	4.957687880000001E-007	4.957687880000001E-007	300.0023
53280.184	0.06802328050000001	0.06802328050000001	-6.18384168E-007	-6.18384168E-007	300.001
53280.184	0.06802277480000001	0.06802277480000001	5.01076056E-008	5.01076056E-008	300.001
53242.359	0.0680242514	0.0680242514	-5.44107304E-007	-5.44107304E-007	300.0011
53242.359	0.0680239614	0.0680239614	-1.72722986E-007	-1.72722986E-007	300.0011
53242.359	0.0680221208	0.0680221208	-2.41692582E-008	-2.41692582E-008	300.0011
53202.473	0.06802366479999999	0.06802366479999999	-3.21276713E-007	-3.21276713E-007	300.0009
53202.473	0.06802195900000001	0.06802195900000001	1.24384469E-007	1.24384469E-007	300.0009
53202.473	0.0680203342	0.0680203342	-8.41214759E-007	-8.41214759E-007	300.0009
53202.473	0.0680212444	0.0680212444	-6.18384168E-007	-6.18384168E-007	300.0009
53150.234	0.0680226872	0.0680226872	-5.44107304E-007	-5.44107304E-007	300.0011
53150.234	0.0680226332	0.0680226332	-6.926610320000001E-007	-6.926610320000001E-007	300.0011
53150.234	0.06802202440000001	0.06802202440000001	-1.72722986E-007	-1.72722986E-007	300.0002
53110.723	0.0680218019	0.0680218019	-2.46999849E-007	-2.46999849E-007	300.0003
53110.723	0.06802181540000001	0.06802181540000001	-3.95553577E-007	-3.95553577E-007	300.0003
53110.723	0.06802058160000001	0.06802058160000001	-3.21276713E-007	-3.21276713E-007	300.0003
53072.902	0.0680222603	0.0680222603	-1.72722986E-007	-1.72722986E-007	300.0004
53072.902	0.06802217939999999	0.06802217939999999	-2.41692582E-008	-2.41692582E-008	300.0004
53033.77	0.0680213974	0.0680213974	-1.06404535E-006	-1.06404535E-006	300.0006
53033.77	0.0680203051	0.0680203051	-2.46999849E-007	-2.46999849E-007	300.0006
53033.77	0.0680225974	0.0680225974	-2.41692582E-008	-2.41692582E-008	300.0006
52994.07	0.0680204063	0.0680204063	-6.926610320000001E-007	-6.926610320000001E-007	300.0007
52994.07	0.06802069619999999	0.06802069619999999	-3.95553577E-007	-3.95553577E-007	300.0007
52994.07	0.06802148500000001	0.06802148500000001	-5.44107304E-007	-5.44107304E-007	300.0031
52955.496	0.0680191927	0.0680191927	-9.15491623E-007	-9.15491623E-007	300.0032
52955.496	0.0680193545	0.0680193545	-1.72722986E-007	-1.72722986E-007	300.0032
52916.176	0.06802031190000001	0.06802031190000001	-4.69830441E-007	-4.69830441E-007	300.0033
52916.176	0.0680204265	0.0680204265	5.01076056E-008	5.01076056E-008	300.0033
52875.547	0.06802021749999999	0.06802021749999999	-8.41214759E-007	-8.41214759E-007	300.001
52875.547	0.0680185522	0.0680185522	-1.43542967E-006	-1.43542967E-006	300.001
52875.547	0.0680184578	0.0680184578	-6.926610320000001E-007	-6.926610320000001E-007	300.001
52837.91	0.0680195972	0.0680195972	-1.06404535E-006	-1.06404535E-006	300.0011
52837.91	0.0680194287	0.0680194287	1.24384469E-007	1.24384469E-007	300.0011
52797.836	0.06802052760000001	0.06802052760000001	1.98661333E-007	1.98661333E-007	299.9986
52797.836	0.0680189163	0.0680189163	-7.66937896E-007	-7.66937896E-007	299.9986
52797.836	0.0680176892	0.0680176892	-2.46999849E-007	-2.46999849E-007	299.9986
52797.836	0.0680181477	0.0680181477	4.957687880000001E-007	4.957687880000001E-007	299.9986
52745.781	0.0680186533	0.0680186533	-2.41692582E-008	-2.41692582E-008	299.9987
52745.781	0.0680184308	0.0680184308	-6.926610320000001E-007	-6.926610320000001E-007	300.0023
52707.586	0.0680188716	0.0680188716	4.21491924E-007	4.21491924E-007	300.0024
52707.586	0.0680176918	0.0680176918	1.24384469E-007	1.24384469E-007	300.0024
52707.586	0.0680183457	0.0680183457	7.92876243E-007	7.92876243E-007	300.0024
52668.449	0.0680184873	0.0680184873	-1.13832221E-006	-1.13832221E-006	300.0026
52668.449	0.06801928960000001	0.06801928960000001	-6.926610320000001E-007	-6.926610320000001E-007	300.0002
52629.504	0.0680175974	0.0680175974	-7.66937896E-007	-7.66937896E-007	300.0003
52629.504	0.0680181637	0.0680181637	1.98661333E-007	1.98661333E-007	300.0003
52590.184	0.0680162827	0.0680162827	-2.17819831E-006	-2.17819831E-006	300.0004
52590.184	0.0680174895	0.0680174895	-3.21276713E-007	-3.21276713E-007	300.0004
52590.184	0.0680192964	0.0680192964	-6.926610320000001E-007	-6.926610320000001E-007	300.0004
52551.797	0.06801750300000001	0.06801750300000001	3.47215061E-007	3.47215061E-007	300.0005
52551.797	0.0680169299	0.0680169299	-5.44107304E-007	-5.44107304E-007	300.0005
52551.797	0.0680170985	0.0680170985	1.98661333E-007	1.98661333E-007	300.0005
52511.914	0.0680169838	0.0680169838	-3.95553577E-007	-3.95553577E-007	300.0006
52511.914	0.06801651190000001	0.06801651190000001	-3.21276713E-007	-3.21276713E-007	300.0006
52472.41	0.0680155073	0.0680155073	-5.44107304E-007	-5.44107304E-007	300.0007
52472.41	0.0680163231	0.0680163231	-1.28687594E-006	-1.28687594E-006	300.0007
52434.02	0.0680169569	0.0680169569	3.47215061E-007	3.47215061E-007	300.0009
52434.02	0.0680184199	0.0680184199	-9.89768487E-007	-9.89768487E-007	300.0003
52434.02	0.0680154197	0.0680154197	-1.21259908E-006	-1.21259908E-006	300.0003
52394.512	0.0680148398	0.0680148398	-3.21276713E-007	-3.21276713E-007	300.0004
52394.512	0.0680167681	0.0680167681	-1.43542967E-006	-1.43542967E-006	300.0004
52394.512	0.0680154466	0.0680154466	-2.46999849E-007	-2.46999849E-007	300.0004
52342.457	0.06801552750000001	0.06801552750000001	-9.15491623E-007	-9.15491623E-007	300.0015
52342.457	0.0680141859	0.0680141859	-3.21276713E-007	-3.21276713E-007	300.0015
52342.457	0.06801579720000001	0.06801579720000001	2.72938197E-007	2.72938197E-007	300.0015
52303.508	0.0680133498	0.0680133498	-6.18384168E-007	-6.18384168E-007	300.0016
52303.508	0.0680141522	0.0680141522	-4.69830441E-007	-4.69830441E-007	300.0016
52303.508	0.06801589650000001	0.06801589650000001	1.98661333E-007	1.98661333E-007	300.0016
52264.375	0.068015256	0.068015256	-5.44107304E-007	-5.44107304E-007	300.0005
52264.375	0.06801538410000001	0.06801538410000001	-6.18384168E-007	-6.18384168E-007	300.0005
52264.375	0.06801460870000001	0.06801460870000001	-9.84461219E-008	-9.84461219E-008	300.0005
52225.238	0.06801518180000001	0.06801518180000001	5.70045652E-007	5.70045652E-007	300.0006
52225.238	0.0680145885	0.0680145885	-1.72722986E-007	-1.72722986E-007	300.0006
52225.238	0.06801538410000001	0.06801538410000001	-5.44107304E-007	-5.44107304E-007	300.0006
52185.734	0.0680145952	0.0680145952	-6.926610320000001E-007	-6.926610320000001E-007	300.0004
52185.734	0.0680145076	0.0680145076	1.24384469E-007	1.24384469E-007	300.0004
52185.734	0.06801315920000001	0.06801315920000001	-7.6693749E-007	-7.6693749E-007	300.0004
52148.098	0.06801415700000001	0.06801415700000001	-9.84456694E-008	-9.84456694E-008	300.0005
52148.098	0.0680142783	0.0680142783	-4.69830014E-007	-4.69830014E-007	300.0005
52148.098	0.06801309849999999	0.06801309849999999	-3.95553145E-007	-3.95553145E-007	300.0005
52108.777	0.0680138334	0.0680138334	-5.44106883E-007	-5.44106883E-007	299.9986
52108.777	0.0680130378	0.0680130378	-3.95553145E-007	-3.95553145E-007	299.9986
52108.777	0.06801241080000001	0.06801241080000001	-1.2125987E-006	-1.2125987E-006	299.9986
52069.824	0.0680131524	0.0680131524	-1.72722538E-007	-1.72722538E-007	299.9987
52069.824	0.068013476	0.068013476	-2.46999407E-007	-2.46999407E-007	299.9987
52069.824	0.06801159499999999	0.06801159499999999	-4.69830014E-007	-4.69830014E-007	299.9987
52029.758	0.0680123636	0.0680123636	1.98661807E-007	1.98661807E-007	300.0006
52029.758	0.0680113995	0.0680113995	-3.21276276E-007	-3.21276276E-007	300.0006
52029.758	0.06801138599999999	0.06801138599999999	-2.41688004E-008	-2.41688004E-008	300.0006
51991.746	0.0680117433	0.0680117433	-2.41688004E-008	-2.41688004E-008	300.0007
51991.746	0.0680110354	0.0680110354	4.95769283E-007	4.95769283E-007	300.0007
51991.746	0.06801214780000001	0.06801214780000001	-3.95553145E-007	-3.95553145E-007	300.0007
51991.746	0.06801264	0.06801264	2.72938676E-007	2.72938676E-007	299.9992
51939.133	0.0680134963	0.0680134963	2.72938676E-007	2.72938676E-007	299.9994
51939.133	0.06801096800000001	0.06801096800000001	-6.18383752E-007	-6.18383752E-007	299.9994
51899.621	0.06801292990000001	0.06801292990000001	2.72938676E-007	2.72938676E-007	299.9995
51899.621	0.06801111629999999	0.06801111629999999	-6.18383752E-007	-6.18383752E-007	299.9995
51899.621	0.06801015219999999	0.06801015219999999	-3.21276276E-007	-3.21276276E-007	300.0007
51860.676	0.06801041049999999	0.06801041049999999	1.24384938E-007	1.24384938E-007	300.0008
51860.676	0.0680109768	0.0680109768	-2.46999407E-007	-2.46999407E-007	300.0008
51822.289	0.0680120016	0.0680120016	-3.95553145E-007	-3.95553145E-007	300.0009
51822.289	0.0680110982	0.0680110982	-6.92660621E-007	-6.92660621E-007	300.0009
51822.289	0.0680102217	0.0680102217	-9.84456694E-008	-9.84456694E-008	300.0021
51782.594	0.06801038349999999	0.06801038349999999	-2.41688004E-008	-2.41688004E-008	300.0023
51782.594	0.0680098104	0.0680098104	1.98661333E-007	1.98661333E-007	300.0023
51743.832	0.0680099587	0.0680099587	-6.926610320000001E-007	-6.926610320000001E-007	300.0023
51743.832	0.0680105453	0.0680105453	-3.95553577E-007	-3.95553577E-007	300.0023
51703.762	0.0680104577	0.0680104577	-3.21276713E-007	-3.21276713E-007	299.9983
51703.762	0.0680096082	0.0680096082	1.98661333E-007	1.98661333E-007	299.9983
51703.762	0.0680100801	0.0680100801	5.01076056E-008	5.01076056E-008	299.9983
51665.566	0.0680105588	0.0680105588	-9.84461219E-008	-9.84461219E-008	299.9984
51665.566	0.0680101947	0.0680101947	2.72938197E-007	2.72938197E-007	299.999
51625.867	0.0680085362	0.0680085362	-5.44107304E-007	-5.44107304E-007	299.9991
51625.867	0.0680107408	0.0680107408	-7.66937896E-007	-7.66937896E-007	299.9991
51625.867	0.0680104374	0.0680104374	-5.44107304E-007	-5.44107304E-007	299.9991
51585.988	0.068009716	0.068009716	3.47215061E-007	3.47215061E-007	299.9992
51585.988	0.06800891370000001	0.06800891370000001	-2.46999849E-007	-2.46999849E-007	300.0016
51585.988	0.0680086238	0.0680086238	-9.84461219E-008	-9.84461219E-008	300.0016
51534.867	0.0680087924	0.0680087924	-6.926610320000001E-007	-6.926610320000001E-007	300.0018
51534.867	0.0680088665	0.0680088665	4.21491924E-007	4.21491924E-007	300.0018
51534.867	0.06800866429999999	0.06800866429999999	4.21491924E-007	4.21491924E-007	300.0018
51495.547	0.0680099453	0.0680099453	7.18599379E-007	7.18599379E-007	300.0019
51495.547	0.0680095677	0.0680095677	5.01076056E-008	5.01076056E-008	300.0004
51495.547	0.06800887999999999	0.06800887999999999	-9.89768487E-007	-9.89768487E-007	300.0004
51456.039	0.0680091429	0.0680091429	-1.13832221E-006	-1.13832221E-006	300.0006
51456.039	0.0680099022	0.0680099022	-3.21276713E-007	-3.21276713E-007	300.0006
51417.656	0.068004158	0.068004158	-3.21276713E-007	-3.21276713E-007	300.0007
51417.656	0.0680035916	0.0680035916	-1.72722986E-007	-1.72722986E-007	299.9985
51417.656	0.0680048457	0.0680048457	-3.95553577E-007	-3.95553577E-007	299.9985
51377.957	0.0680031129	0.0680031129	4.957687880000001E-007	4.957687880000001E-007	299.9987
51377.957	0.0680030051	0.0680030051	-3.95553577E-007	-3.95553577E-007	299.9987
51339.387	0.0680031197	0.0680031197	5.01076056E-008	5.01076056E-008	299.9988
51339.387	0.068002668	0.068002668	1.98661333E-007	1.98661333E-007	300.0012
51339.387	0.0680007195	0.0680007195	-1.06404535E-006	-1.06404535E-006	300.0012
51300.438	0.068003086	0.068003086	-3.95553577E-007	-3.95553577E-007	300.0013
51300.438	0.0680021893	0.0680021893	-9.15491623E-007	-9.15491623E-007	300.0013
51261.117	0.068003086	0.068003086	-3.95553577E-007	-3.95553577E-007	300.0014
51261.117	0.0680030388	0.0680030388	-5.44107304E-007	-5.44107304E-007	299.9978
51222.355	0.0680016432	0.0680016432	-6.18384168E-007	-6.18384168E-007	299.9979
51222.355	0.0680018791	0.0680018791	2.72938197E-007	2.72938197E-007	299.9979
51222.355	0.0680009689	0.0680009689	5.01076056E-008	5.01076056E-008	299.9979
51183.41	0.0680013802	0.0680013802	4.21491924E-007	4.21491924E-007	299.9981
51183.41	0.0680005172	0.0680005172	-5.44107304E-007	-5.44107304E-007	299.9993
51183.41	0.0680007195	0.0680007195	-9.84461219E-008	-9.84461219E-008	299.9993
51183.41	0.068001987	0.068001987	3.47215061E-007	3.47215061E-007	299.9993
51131.355	0.0679989598	0.0679989598	5.01076056E-008	5.01076056E-008	299.9995
51131.355	0.06799950590000001	0.06799950590000001	-9.84461219E-008	-9.84461219E-008	299.9995
51091.469	0.0679982182	0.0679982182	5.01076056E-008	5.01076056E-008	299.9998
51091.469	0.0679998835	0.0679998835	1.24384469E-007	1.24384469E-007	299.9998
51091.469	0.06799981600000001	0.06799981600000001	-5.44107304E-007	-5.44107304E-007	299.9998
51053.648	0.0679992834	0.0679992834	-1.72722986E-007	-1.72722986E-007	300
51053.648	0.06799900020000001	0.06799900020000001	-5.44107304E-007	-5.44107304E-007	300
51053.648	0.0679985088	0.0679985088	-7.66937896E-007	-7.66937896E-007	300
51013.766	0.0679986437	0.0679986437	5.70045652E-007	5.70045652E-007	299.9989
51013.766	0.06799842120000001	0.06799842120000001	-3.21276713E-007	-3.21276713E-007	299.9989
51013.766	0.0679989673	0.0679989673	-1.72722986E-007	-1.72722986E-007	299.9989
50975.195	0.0679992572	0.0679992572	-1.21259908E-006	-1.21259908E-006	299.999
50975.195	0.0679986908	0.0679986908	-5.441110440000001E-007	-5.441110440000001E-007	299.999
50936.246	0.0679988931	0.0679988931	-6.92664678E-007	-6.92664678E-007	299.9997
50936.246	0.0679981043	0.0679981043	-3.9555741E-007	-3.9555741E-007	299.9997
50936.246	0.067997302	0.067997302	1.24380309E-007	1.24380309E-007	299.9997
50896.738	0.0679979762	0.0679979762	-1.06404876E-006	-1.06404876E-006	299.9998
50896.738	0.06799760539999999	0.06799760539999999	-9.84501422E-008	-9.84501422E-008	299.9998
50896.738	0.0679977941	0.0679977941	1.98657126E-007	1.98657126E-007	299.9998
50857.789	0.06799538049999999	0.06799538049999999	-4.69834227E-007	-4.69834227E-007	300.0024
50857.789	0.0679964794	0.0679964794	-1.72726959E-007	-1.72726959E-007	300.0024
50857.789	0.0679964525	0.0679964525	-6.18387861E-007	-6.18387861E-007	300.0024
50817.531	0.06799619630000001	0.06799619630000001	-2.41733252E-008	-2.41733252E-008	300.0025
50817.531	0.0679954681	0.0679954681	-5.441110440000001E-007	-5.441110440000001E-007	300.0025
50817.531	0.0679952254	0.0679952254	-6.92664678E-007	-6.92664678E-007	300.0025
50780.27	0.0679966075	0.0679966075	-2.47003776E-007	-2.47003776E-007	300.0002
50780.27	0.06799610859999999	0.06799610859999999	4.21487577E-007	4.21487577E-007	300.0002
50780.27	0.0679960277	0.0679960277	4.95764394E-007	4.95764394E-007	300.0002
50780.27	0.0679961221	0.0679961221	-6.92664678E-007	-6.92664678E-007	300.0002
50727.094	0.0679951984	0.0679951984	-5.441110440000001E-007	-5.441110440000001E-007	300.0003
50727.094	0.06799421410000001	0.06799421410000001	-6.18387861E-007	-6.18387861E-007	300.0003
50688.52	0.0679951984	0.0679951984	-1.72726959E-007	-1.72726959E-007	300.0005
50688.52	0.0679942815	0.0679942815	5.01034918E-008	5.01034918E-008	300.0005
50688.52	0.06799412639999999	0.06799412639999999	-5.441110440000001E-007	-5.441110440000001E-007	300.0005
50648.637	0.06799397140000001	0.06799397140000001	5.01034918E-008	5.01034918E-008	299.9891
50648.637	0.06799436239999999	0.06799436239999999	-1.73254012E-006	-1.73254012E-006	299.9891
50609.313	0.06799388369999999	0.06799388369999999	2.72933943E-007	2.72933943E-007	299.9892
50609.313	0.067992672	0.067992672	4.95764394E-007	4.95764394E-007	299.9907
50609.313	0.067994135	0.067994135	-6.92664678E-007	-6.92664678E-007	299.9907
50570.555	0.06799381140000001	0.06799381140000001	4.21487577E-007	4.21487577E-007	299.9908
50570.555	0.067994317	0.067994317	-1.2126024E-006	-1.2126024E-006	299.9908
50531.047	0.0679924158	0.0679924158	-3.9555741E-007	-3.9555741E-007	299.9909
50531.047	0.0679936631	0.0679936631	1.24380309E-007	1.24380309E-007	299.9912
50492.285	0.0679928877	0.0679928877	-9.84501422E-008	-9.84501422E-008	299.9914
50492.285	0.0679924495	0.0679924495	-3.21280593E-007	-3.21280593E-007	299.9914
50492.285	0.06799149879999999	0.06799149879999999	2.72933943E-007	2.72933943E-007	299.9914
50454.277	0.06799210560000001	0.06799210560000001	-2.41733252E-008	-2.41733252E-008	299.9915
50454.277	0.06799111450000001	0.06799111450000001	5.01034918E-008	5.01034918E-008	299.9897
50415.141	0.0679918157	0.0679918157	-5.441110440000001E-007	-5.441110440000001E-007	299.9898
50415.141	0.0679924764	0.0679924764	6.44318028E-007	6.44318028E-007	299.9898
50415.141	0.0679917078	0.0679917078	-9.84501422E-008	-9.84501422E-008	299.9898
50375.629	0.06799152579999999	0.06799152579999999	-1.72726959E-007	-1.72726959E-007	299.9905
50375.629	0.0679907033	0.0679907033	-1.72726959E-007	-1.72726959E-007	299.9905
50375.629	0.0679922068	0.0679922068	-3.21280593E-007	-3.21280593E-007	299.9905
50324.328	0.0679926989	0.0679926989	-8.41218312E-007	-8.41218312E-007	299.9906
50324.328	0.06799176849999999	0.06799176849999999	-3.9555741E-007	-3.9555741E-007	299.9906
50284.258	0.0679918157	0.0679918157	-1.72726959E-007	-1.72726959E-007	299.9908
50284.258	0.0679906359	0.0679906359	7.18594845E-007	7.18594845E-007	299.9908
50245.309	0.06799113480000001	0.06799113480000001	-2.47003776E-007	-2.47003776E-007	299.9909
50245.309	0.0679899886	0.0679899886	-9.897719459999999E-007	-9.897719459999999E-007	299.9909
50245.309	0.06798990100000001	0.06798990100000001	1.08997893E-006	1.08997893E-006	299.9909
50205.238	0.0679897054	0.0679897054	-9.84501422E-008	-9.84501422E-008	299.9886
