H (Oe)	V1(NONE) (V)	V2(6-11) (V)	V3(NONE) (V)	I(1-16) (A)	T (K)
76789.023	-0.0202118578	-0.0202118578	-6.92674781E-007	-6.92674781E-007	300
76789.023	-0.0202119387	-0.0202119387	-1.50971834E-006	-1.50971834E-006	300
76789.023	-0.0202119387	-0.0202119387	-8.41228156E-007	-8.41228156E-007	300
76750.82000000001	-0.0202115611	-0.0202115611	2.72922156E-007	2.72922156E-007	300.0029
76750.82000000001	-0.0202122219	-0.0202122219	-3.95568031E-007	-3.95568031E-007	300.0029
76750.82000000001	-0.0202125387	-0.0202125387	-4.69844718E-007	-4.69844718E-007	300.0029
76711.313	-0.0202124463	-0.0202124463	-4.69844718E-007	-4.69844718E-007	300.003
76711.313	-0.0202117991	-0.0202117991	-4.69844718E-007	-4.69844718E-007	300.003
76711.313	-0.0202117114	-0.0202117114	1.98645469E-007	1.98645469E-007	300.003
76711.313	-0.0202117384	-0.0202117384	-4.69844718E-007	-4.69844718E-007	300.003
76672.17999999999	-0.0202109765	-0.0202109765	-2.47014656E-007	-2.47014656E-007	300.0023
76672.17999999999	-0.020211226	-0.020211226	-9.897815310000001E-007	-9.897815310000001E-007	300.0023
76672.17999999999	-0.0202109968	-0.0202109968	-9.15504843E-007	-9.15504843E-007	300.0023
76672.17999999999	-0.0202118395	-0.0202118395	-3.95568031E-007	-3.95568031E-007	300.0023
76633.42200000001	-0.0202115968	-0.0202115968	-3.95568031E-007	-3.95568031E-007	300.0024
76633.42200000001	-0.0202116912	-0.0202116912	-1.28688828E-006	-1.28688828E-006	300.0024
76633.42200000001	-0.0202123856	-0.0202123856	-5.441214060000001E-007	-5.441214060000001E-007	300.0024
76633.42200000001	-0.0202119946	-0.0202119946	7.18582281E-007	7.18582281E-007	300.0024
76595.031	-0.0202117856	-0.0202117856	-1.50971834E-006	-1.50971834E-006	300.0025
76595.031	-0.0202119069	-0.0202119069	-1.06405822E-006	-1.06405822E-006	300.0025
76595.031	-0.0202115429	-0.0202115429	1.98645469E-007	1.98645469E-007	300.0025
76595.031	-0.0202107877	-0.0202107877	-3.21291344E-007	-3.21291344E-007	300.0025
76554.398	-0.0202111518	-0.0202111518	7.92858969E-007	7.92858969E-007	300.0027
76554.398	-0.0202121969	-0.0202121969	-6.183980930000001E-007	-6.183980930000001E-007	300.0027
76554.398	-0.0202114957	-0.0202114957	-6.183980930000001E-007	-6.183980930000001E-007	300.0027
76554.398	-0.0202115226	-0.0202115226	-2.47014656E-007	-2.47014656E-007	300.0027
76554.398	-0.0202116979	-0.0202116979	-3.95568031E-007	-3.95568031E-007	300.0006
76503.656	-0.0202122778	-0.0202122778	-2.47014656E-007	-2.47014656E-007	300.0008
76503.656	-0.0202121631	-0.0202121631	-3.95568031E-007	-3.95568031E-007	300.0008
76503.656	-0.0202126351	-0.0202126351	-2.47014656E-007	-2.47014656E-007	300.0008
76503.656	-0.0202121901	-0.0202121901	-2.47014656E-007	-2.47014656E-007	300.0008
76463.211	-0.020212089	-0.020212089	-8.41228156E-007	-8.41228156E-007	300.0009
76463.211	-0.0202121362	-0.0202121362	-5.441214060000001E-007	-5.441214060000001E-007	300.0009
76463.211	-0.0202118193	-0.0202118193	-7.66951468E-007	-7.66951468E-007	299.9994
76425.20299999999	-0.0202129587	-0.0202129587	4.95752404E-007	4.95752404E-007	299.9996
76425.20299999999	-0.0202121227	-0.0202121227	-4.69844558E-007	-4.69844558E-007	299.9996
76425.20299999999	-0.0202138284	-0.0202138284	-1.72737801E-007	-1.72737801E-007	299.9996
76385.32000000001	-0.0202116238	-0.0202116238	-2.4701449E-007	-2.4701449E-007	299.9997
76385.32000000001	-0.0202123317	-0.0202123317	-1.43544152E-006	-1.43544152E-006	299.9997
76385.32000000001	-0.0202116642	-0.0202116642	-8.41228006E-007	-8.41228006E-007	299.9997
76385.32000000001	-0.0202111316	-0.0202111316	-2.41844217E-008	-2.41844217E-008	300.0006
76347.117	-0.020212325	-0.020212325	-1.06405807E-006	-1.06405807E-006	300.0008
76347.117	-0.0202114957	-0.0202114957	-9.155046950000001E-007	-9.155046950000001E-007	300.0008
76347.117	-0.0202120081	-0.0202120081	-1.72737801E-007	-1.72737801E-007	300.0008
76347.117	-0.0202119069	-0.0202119069	-5.44121248E-007	-5.44121248E-007	300.0008
76307.609	-0.0202109158	-0.0202109158	-1.06405807E-006	-1.06405807E-006	300.0009
76307.609	-0.0202106327	-0.0202106327	-1.13833476E-006	-1.13833476E-006	300.0009
76307.609	-0.0202108512	-0.0202108512	-2.41844217E-008	-2.41844217E-008	300.003
76269.227	-0.020212112	-0.020212112	-2.41844217E-008	-2.41844217E-008	300.0031
76269.227	-0.0202118355	-0.0202118355	-6.92674627E-007	-6.92674627E-007	300.0031
76269.227	-0.0202105478	-0.0202105478	-9.155046950000001E-007	-9.155046950000001E-007	300.0031
76269.227	-0.0202119906	-0.0202119906	-2.4701449E-007	-2.4701449E-007	300.0031
76230.656	-0.02021164	-0.02021164	-3.95567869E-007	-3.95567869E-007	300.0033
76230.656	-0.0202111209	-0.0202111209	-4.69844558E-007	-4.69844558E-007	300.0033
76230.656	-0.0202115524	-0.0202115524	-3.95567869E-007	-3.95567869E-007	300.0015
76190.961	-0.020211667	-0.020211667	1.24368957E-007	1.24368957E-007	300.0016
76190.961	-0.0202119569	-0.0202119569	1.98645647E-007	1.98645647E-007	300.0016
76190.961	-0.0202115659	-0.0202115659	5.00922677E-008	5.00922677E-008	300.0016
76190.961	-0.0202111816	-0.0202111816	-2.41844217E-008	-2.41844217E-008	300.0016
76150.891	-0.0202116468	-0.0202116468	1.24368957E-007	1.24368957E-007	300.0018
76150.891	-0.0202111276	-0.0202111276	1.24368957E-007	1.24368957E-007	300.0018
76150.891	-0.020211667	-0.020211667	-6.92674627E-007	-6.92674627E-007	300.0012
76150.891	-0.0202111007	-0.0202111007	-1.43544152E-006	-1.43544152E-006	300.0012
76150.891	-0.0202113366	-0.0202113366	2.72922336E-007	2.72922336E-007	300.0012
76098.836	-0.0202117142	-0.0202117142	-8.41228006E-007	-8.41228006E-007	300.0014
76098.836	-0.0202113703	-0.0202113703	-9.155046950000001E-007	-9.155046950000001E-007	300.0014
76098.836	-0.0202120243	-0.0202120243	-3.2129118E-007	-3.2129118E-007	300.0014
76061.016	-0.0202119299	-0.0202119299	-1.21261145E-006	-1.21261145E-006	300.0015
76061.016	-0.0202119164	-0.0202119164	5.70029094E-007	5.70029094E-007	300.0015
76061.016	-0.0202115996	-0.0202115996	-6.18397937E-007	-6.18397937E-007	300.0003
76061.016	-0.0202120445	-0.0202120445	-5.44121248E-007	-5.44121248E-007	300.0003
76021.688	-0.0202111748	-0.0202111748	-3.2128861E-007	-3.2128861E-007	300.0005
76021.688	-0.0202124828	-0.0202124828	-3.9556533E-007	-3.9556533E-007	300.0005
76021.688	-0.0202116468	-0.0202116468	-2.41817282E-008	-2.41817282E-008	300.0005
76021.688	-0.0202124289	-0.0202124289	-9.84584486E-008	-9.84584486E-008	300.0005
75981.80499999999	-0.0202120041	-0.0202120041	-7.66948932E-007	-7.66948932E-007	300.0006
75981.80499999999	-0.0202118086	-0.0202118086	-6.926722120000001E-007	-6.926722120000001E-007	300.0003
75981.80499999999	-0.0202115591	-0.0202115591	-4.69842051E-007	-4.69842051E-007	300.0003
75942.67200000001	-0.0202119097	-0.0202119097	-3.9556533E-007	-3.9556533E-007	300.0004
75942.67200000001	-0.0202122401	-0.0202122401	4.21478594E-007	4.21478594E-007	300.0004
75942.67200000001	-0.0202119704	-0.0202119704	-3.2128861E-007	-3.2128861E-007	300.0004
75942.67200000001	-0.0202118693	-0.0202118693	1.24371713E-007	1.24371713E-007	300.0004
75905.031	-0.0202119434	-0.0202119434	-1.21260925E-006	-1.21260925E-006	300.0006
75905.031	-0.0202110332	-0.0202110332	-1.50971614E-006	-1.50971614E-006	299.9997
75905.031	-0.0202120108	-0.0202120108	-3.2128861E-007	-3.2128861E-007	299.9997
75864.586	-0.0202111627	-0.0202111627	-4.69842051E-007	-4.69842051E-007	299.9998
75864.586	-0.0202109942	-0.0202109942	-1.72735169E-007	-1.72735169E-007	299.9998
75864.586	-0.0202111357	-0.0202111357	-8.41225653E-007	-8.41225653E-007	299.9998
75864.586	-0.0202111897	-0.0202111897	-8.41225653E-007	-8.41225653E-007	299.9998
75825.82799999999	-0.0202111088	-0.0202111088	-9.84584486E-008	-9.84584486E-008	300
75825.82799999999	-0.0202119583	-0.0202119583	-3.9556533E-007	-3.9556533E-007	299.9994
75825.82799999999	-0.0202114189	-0.0202114189	-9.15502373E-007	-9.15502373E-007	299.9994
75787.633	-0.0202119448	-0.0202119448	1.98648433E-007	1.98648433E-007	299.9995
75787.633	-0.0202119381	-0.0202119381	5.00949922E-008	5.00949922E-008	299.9995
75787.633	-0.0202124909	-0.0202124909	-8.41225653E-007	-8.41225653E-007	299.9995
75787.633	-0.0202119111	-0.0202119111	2.72925153E-007	2.72925153E-007	299.9995
75749.05499999999	-0.0202115538	-0.0202115538	-2.47011889E-007	-2.47011889E-007	299.9997
75749.05499999999	-0.0202115807	-0.0202115807	-1.72735169E-007	-1.72735169E-007	299.9985
75749.05499999999	-0.0202115268	-0.0202115268	-3.2128861E-007	-3.2128861E-007	299.9985
75749.05499999999	-0.0202120459	-0.0202120459	-3.2128861E-007	-3.2128861E-007	299.9985
75749.05499999999	-0.0202114459	-0.0202114459	4.95755315E-007	4.95755315E-007	299.9985
75696.25	-0.0202113919	-0.0202113919	-1.50971614E-006	-1.50971614E-006	299.9987
75696.25	-0.0202108661	-0.0202108661	8.67138917E-007	8.67138917E-007	299.9987
75696.25	-0.0202123628	-0.0202123628	-7.66948932E-007	-7.66948932E-007	299.9987
75696.25	-0.0202118706	-0.0202118706	-1.21260925E-006	-1.21260925E-006	299.9987
75658.242	-0.0202114189	-0.0202114189	-7.66948932E-007	-7.66948932E-007	299.9976
75658.242	-0.0202118976	-0.0202118976	-6.18395491E-007	-6.18395491E-007	299.9976
75658.242	-0.0202116953	-0.0202116953	-6.18395491E-007	-6.18395491E-007	299.9976
75617.234	-0.0202111897	-0.0202111897	-5.44118771E-007	-5.44118771E-007	299.9977
75617.234	-0.0202123561	-0.0202123561	-2.41817282E-008	-2.41817282E-008	299.9977
75617.234	-0.020210684	-0.020210684	6.44308755E-007	6.44308755E-007	299.9977
75579.789	-0.020211338	-0.020211338	-5.44118771E-007	-5.44118771E-007	300.0006
75579.789	-0.0202118167	-0.0202118167	-8.41225653E-007	-8.41225653E-007	300.0006
75579.789	-0.0202115133	-0.0202115133	-5.44118771E-007	-5.44118771E-007	300.0006
75579.789	-0.0202116953	-0.0202116953	-1.72735169E-007	-1.72735169E-007	300.0006
75540.281	-0.0202117628	-0.0202117628	-3.2128861E-007	-3.2128861E-007	300.0007
75540.281	-0.0202115942	-0.0202115942	5.00949922E-008	5.00949922E-008	300.0007
75540.281	-0.0202124168	-0.0202124168	-4.69842051E-007	-4.69842051E-007	300.0007
75540.281	-0.0202113178	-0.0202113178	-3.2128861E-007	-3.2128861E-007	300.0007
75540.281	-0.0202118639	-0.0202118639	-4.69842051E-007	-4.69842051E-007	300.0007
75501.336	-0.0202116481	-0.0202116481	-5.44118771E-007	-5.44118771E-007	299.9997
75501.336	-0.0202109672	-0.0202109672	-2.41817282E-008	-2.41817282E-008	299.9997
75501.336	-0.0202130505	-0.0202130505	-7.66948932E-007	-7.66948932E-007	299.9997
75501.336	-0.0202122684	-0.0202122684	1.98648433E-007	1.98648433E-007	299.9997
75462.20299999999	-0.0202116481	-0.0202116481	-8.41225653E-007	-8.41225653E-007	299.9998
75462.20299999999	-0.0202118639	-0.0202118639	-2.41817282E-008	-2.41817282E-008	299.9998
75462.20299999999	-0.0202116805	-0.0202116805	-5.44118771E-007	-5.44118771E-007	299.9998
75422.875	-0.0202125165	-0.0202125165	-3.9556533E-007	-3.9556533E-007	299.9997
75422.875	-0.0202121794	-0.0202121794	-6.926722120000001E-007	-6.926722120000001E-007	299.9997
75422.875	-0.0202120108	-0.0202120108	-9.897790929999999E-007	-9.897790929999999E-007	299.9997
75383.55499999999	-0.0202125502	-0.0202125502	5.00949922E-008	5.00949922E-008	299.9998
75383.55499999999	-0.0202119434	-0.0202119434	2.72925153E-007	2.72925153E-007	299.9998
75383.55499999999	-0.0202116872	-0.0202116872	1.24371713E-007	1.24371713E-007	299.9998
75344.79700000001	-0.0202113097	-0.0202113097	-3.9556533E-007	-3.9556533E-007	300.0012
75344.79700000001	-0.0202119502	-0.0202119502	-2.41817282E-008	-2.41817282E-008	300.0012
75344.79700000001	-0.0202124626	-0.0202124626	1.98648433E-007	1.98648433E-007	300.0012
75344.79700000001	-0.0202121322	-0.0202121322	-3.2128861E-007	-3.2128861E-007	300.0012
75344.79700000001	-0.0202132379	-0.0202132379	-4.69842051E-007	-4.69842051E-007	300.0012
75293.492	-0.0202130222	-0.0202130222	-3.9556533E-007	-3.9556533E-007	300.0013
75293.492	-0.0202128671	-0.0202128671	-9.15502373E-007	-9.15502373E-007	300.0013
75293.492	-0.0202128132	-0.0202128132	-9.84584486E-008	-9.84584486E-008	299.9986
75253.234	-0.0202131098	-0.0202131098	-6.926722120000001E-007	-6.926722120000001E-007	299.9987
75253.234	-0.020212712	-0.020212712	-2.41817282E-008	-2.41817282E-008	299.9987
75253.234	-0.0202132986	-0.0202132986	-9.897790929999999E-007	-9.897790929999999E-007	299.9987
75213.906	-0.0202123008	-0.0202123008	-2.47011889E-007	-2.47011889E-007	299.9989
75213.906	-0.0202128266	-0.0202128266	-6.18395076E-007	-6.18395076E-007	299.9989
75213.906	-0.0202124289	-0.0202124289	-1.73254596E-006	-1.73254596E-006	299.9989
75213.906	-0.0202126513	-0.0202126513	2.72925632E-007	2.72925632E-007	299.9992
75174.773	-0.0202113703	-0.0202113703	-3.21288173E-007	-3.21288173E-007	299.9994
75174.773	-0.0202120715	-0.0202120715	-2.47011447E-007	-2.47011447E-007	299.9994
75174.773	-0.020211404	-0.020211404	-8.41225253E-007	-8.41225253E-007	299.9994
75174.773	-0.020212557	-0.020212557	-4.69841624E-007	-4.69841624E-007	299.9994
75137.32799999999	-0.0202117546	-0.0202117546	-1.72734722E-007	-1.72734722E-007	299.9995
75137.32799999999	-0.0202120041	-0.0202120041	-9.897787040000001E-007	-9.897787040000001E-007	299.9995
75137.32799999999	-0.0202117951	-0.0202117951	-9.15501978E-007	-9.15501978E-007	299.9995
75137.32799999999	-0.0202120176	-0.0202120176	-3.95564899E-007	-3.95564899E-007	299.9998
75097.07000000001	-0.0202112827	-0.0202112827	5.00954553E-008	5.00954553E-008	299.9999
75097.07000000001	-0.0202123412	-0.0202123412	7.18585986E-007	7.18585986E-007	299.9999
75097.07000000001	-0.0202128132	-0.0202128132	-9.15501978E-007	-9.15501978E-007	299.9999
75097.07000000001	-0.0202119164	-0.0202119164	-9.15501978E-007	-9.15501978E-007	299.9999
75059.438	-0.0202118355	-0.0202118355	-1.43543906E-006	-1.43543906E-006	300.0001
75059.438	-0.0202113771	-0.0202113771	-7.66948527E-007	-7.66948527E-007	300.0001
75059.438	-0.0202110669	-0.0202110669	-2.41812704E-008	-2.41812704E-008	300.001
75019.359	-0.0202121322	-0.0202121322	-9.897787040000001E-007	-9.897787040000001E-007	300.0012
75019.359	-0.020212244	-0.020212244	-3.95564899E-007	-3.95564899E-007	300.0012
75019.359	-0.0202116642	-0.0202116642	-3.21288173E-007	-3.21288173E-007	300.0012
75019.359	-0.0202113811	-0.0202113811	-1.21260888E-006	-1.21260888E-006	300.0012
74981.539	-0.0202117519	-0.0202117519	-2.41812704E-008	-2.41812704E-008	300.0013
74981.539	-0.020212507	-0.020212507	5.00954553E-008	5.00954553E-008	300.0013
74981.539	-0.0202116035	-0.0202116035	-3.21288173E-007	-3.21288173E-007	299.9995
74941.844	-0.0202113473	-0.0202113473	-5.4411835E-007	-5.4411835E-007	299.9996
74941.844	-0.0202121429	-0.0202121429	4.21479084E-007	4.21479084E-007	299.9996
74941.844	-0.0202118395	-0.0202118395	-9.845799600000001E-008	-9.845799600000001E-008	299.9996
74941.844	-0.0202123789	-0.0202123789	3.47202358E-007	3.47202358E-007	299.9996
74941.844	-0.0202125946	-0.0202125946	-2.41812704E-008	-2.41812704E-008	299.9996
74890.352	-0.0202117114	-0.0202117114	-1.72734722E-007	-1.72734722E-007	299.9998
74890.352	-0.0202112664	-0.0202112664	-2.47011447E-007	-2.47011447E-007	299.9998
74890.352	-0.020211826	-0.020211826	-3.95564899E-007	-3.95564899E-007	299.9995
74890.352	-0.020212271	-0.020212271	-1.58399251E-006	-1.58399251E-006	299.9995
74852.523	-0.0202127564	-0.0202127564	-6.92671801E-007	-6.92671801E-007	299.9996
74852.523	-0.0202129317	-0.0202129317	3.47202358E-007	3.47202358E-007	299.9996
74852.523	-0.020212298	-0.020212298	-5.4411835E-007	-5.4411835E-007	299.9996
74812.086	-0.0202129452	-0.0202129452	-1.72734722E-007	-1.72734722E-007	299.9998
74812.086	-0.0202108754	-0.0202108754	-3.95564899E-007	-3.95564899E-007	299.9998
74812.086	-0.0202127564	-0.0202127564	-2.41817282E-008	-2.41817282E-008	300.0004
74812.086	-0.0202118867	-0.0202118867	-3.2128861E-007	-3.2128861E-007	300.0004
74770.891	-0.0202116103	-0.0202116103	-1.13833253E-006	-1.13833253E-006	300.0005
74770.891	-0.020211172	-0.020211172	-3.9556533E-007	-3.9556533E-007	300.0005
74770.891	-0.0202124261	-0.0202124261	-9.15502373E-007	-9.15502373E-007	300.0005
74734.563	-0.0202124733	-0.0202124733	-1.3611627E-006	-1.3611627E-006	300.0007
74734.563	-0.0202119204	-0.0202119204	-1.72735169E-007	-1.72735169E-007	300.0004
74734.563	-0.0202116777	-0.0202116777	-1.13833253E-006	-1.13833253E-006	300.0004
74734.563	-0.0202122036	-0.0202122036	-2.41817282E-008	-2.41817282E-008	300.0004
74694.117	-0.0202122845	-0.0202122845	-1.95537646E-006	-1.95537646E-006	300.0005
74694.117	-0.0202118935	-0.0202118935	5.00949922E-008	5.00949922E-008	300.0005
74694.117	-0.0202108012	-0.0202108012	-8.41225653E-007	-8.41225653E-007	300.0005
74656.859	-0.0202113001	-0.0202113001	-3.2128861E-007	-3.2128861E-007	300.0006
74656.859	-0.0202120418	-0.0202120418	1.24371713E-007	1.24371713E-007	299.9991
74656.859	-0.0202118732	-0.0202118732	-3.9556533E-007	-3.9556533E-007	299.9991
74617.906	-0.0202118867	-0.0202118867	-7.66948932E-007	-7.66948932E-007	299.9993
74617.906	-0.0202117114	-0.0202117114	-8.41225653E-007	-8.41225653E-007	299.9993
74617.906	-0.0202113743	-0.0202113743	-5.44118771E-007	-5.44118771E-007	299.9993
74617.906	-0.0202112599	-0.0202112599	-1.43543942E-006	-1.43543942E-006	299.9993
74577.656	-0.0202117386	-0.0202117386	1.01569236E-006	1.01569236E-006	299.9994
74577.656	-0.0202114015	-0.0202114015	-1.72735169E-007	-1.72735169E-007	299.998
74577.656	-0.0202125813	-0.0202125813	-1.13833253E-006	-1.13833253E-006	299.998
74577.656	-0.0202126487	-0.0202126487	1.98648433E-007	1.98648433E-007	299.998
74539.641	-0.0202124195	-0.0202124195	-3.9556533E-007	-3.9556533E-007	299.9981
74539.641	-0.0202124465	-0.0202124465	-6.18395491E-007	-6.18395491E-007	299.9981
74539.641	-0.0202123116	-0.0202123116	-1.72735169E-007	-1.72735169E-007	299.9981
74539.641	-0.0202118262	-0.0202118262	-3.9556533E-007	-3.9556533E-007	299.9981
74486.648	-0.0202128038	-0.0202128038	1.24371713E-007	1.24371713E-007	299.9991
74486.648	-0.0202118667	-0.0202118667	-1.06405581E-006	-1.06405581E-006	299.9991
74486.648	-0.020212224	-0.020212224	-5.44118771E-007	-5.44118771E-007	299.9991
74447.516	-0.0202133297	-0.0202133297	-3.2128861E-007	-3.2128861E-007	299.9993
74447.516	-0.0202122375	-0.0202122375	-1.13833253E-006	-1.13833253E-006	299.9993
74447.516	-0.0202123858	-0.0202123858	-3.2128861E-007	-3.2128861E-007	299.9993
74447.516	-0.0202116846	-0.0202116846	1.98648433E-007	1.98648433E-007	299.9993
74408.758	-0.0202124465	-0.0202124465	2.72925153E-007	2.72925153E-007	299.9986
74408.758	-0.0202126892	-0.0202126892	1.24371713E-007	1.24371713E-007	299.9986
74408.758	-0.0202116239	-0.0202116239	-2.47012331E-007	-2.47012331E-007	299.9986
74370.188	-0.0202127094	-0.0202127094	-9.84589012E-008	-9.84589012E-008	299.9987
74370.188	-0.0202114217	-0.0202114217	-1.21260963E-006	-1.21260963E-006	299.9987
74370.188	-0.0202116239	-0.0202116239	-1.28688634E-006	-1.28688634E-006	299.9987
74370.188	-0.0202120285	-0.0202120285	-1.65826992E-006	-1.65826992E-006	299.9987
74331.609	-0.0202117116	-0.0202117116	-9.84589012E-008	-9.84589012E-008	299.9979
74331.609	-0.0202122982	-0.0202122982	-2.4182186E-008	-2.4182186E-008	299.9979
74331.609	-0.0202128038	-0.0202128038	-3.21289047E-007	-3.21289047E-007	299.9979
74291.914	-0.0202125274	-0.0202125274	-1.13833291E-006	-1.13833291E-006	299.9981
74291.914	-0.0202122173	-0.0202122173	-1.72735616E-007	-1.72735616E-007	299.9981
74291.914	-0.0202118869	-0.0202118869	-8.412260530000001E-007	-8.412260530000001E-007	299.9981
74291.914	-0.0202131611	-0.0202131611	-1.0640562E-006	-1.0640562E-006	299.9981
74252.969	-0.0202129387	-0.0202129387	-9.155027680000001E-007	-9.155027680000001E-007	299.9997
74252.969	-0.0202116914	-0.0202116914	-1.36116306E-006	-1.36116306E-006	299.9997
74252.969	-0.0202122914	-0.0202122914	5.00945291E-008	5.00945291E-008	299.9997
74252.969	-0.0202118464	-0.0202118464	-6.18395907E-007	-6.18395907E-007	299.9997
74213.273	-0.020212015	-0.020212015	-8.412260530000001E-007	-8.412260530000001E-007	299.9999
74213.273	-0.0202124937	-0.0202124937	-2.47012331E-007	-2.47012331E-007	299.9999
74213.273	-0.0202119476	-0.0202119476	1.24371244E-007	1.24371244E-007	299.9999
74175.258	-0.0202114554	-0.0202114554	-3.21289047E-007	-3.21289047E-007	300.0015
74175.258	-0.0202115835	-0.0202115835	-9.84589012E-008	-9.84589012E-008	300.0015
74175.258	-0.0202119139	-0.0202119139	-9.89779483E-007	-9.89779483E-007	300.0015
74136.313	-0.0202118397	-0.0202118397	-6.18395907E-007	-6.18395907E-007	300.0016
74136.313	-0.0202115767	-0.0202115767	-3.95565762E-007	-3.95565762E-007	300.0016
