时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
43414	99.91319886287141	4.3352091276862995e-05	0.9987214432531322	1.935078739808361e-05	11.213332570908529
43578	99.35021632997513	4.3379831935099795e-05	1.0018812983435612	1.9317511821603564e-05	11.42647393468722
43744	98.78595955980968	4.3339084217073744e-05	1.0060388952739205	1.9204645585319806e-05	11.183818476494379
43910	98.20191725190162	4.3208813842480905e-05	1.0013314375624605	1.9182292060320485e-05	11.10808250431913
44075	97.62387437975494	4.318007761577829e-05	0.9888663837401657	1.9401443793318713e-05	10.71208448787811
44238	97.06636229468658	4.3422478812823515e-05	1.009313378140193	1.922567497061688e-05	10.987916681096472
44403	96.48241061389287	4.322167536561277e-05	1.005068811130206	1.913200473713198e-05	11.266327323531595
44568	95.88448643625048	4.311254879273046e-05	0.9986403924285435	1.9161454732974093e-05	11.254247183216012
44733	95.3256034968862	4.314188678612243e-05	1.0007337875407931	1.9150668639705328e-05	10.873626312535567
44896	93.9939835208458	4.312606700235544e-05	1.0135472974481246	1.890257273812218e-05	11.210939498508688
45063	93.34919502032446	4.2836881143913985e-05	0.9947387210542439	1.9006315722769706e-05	10.815318574060996
45228	92.7716977290417	4.295001615673954e-05	0.9791021767050188	1.9415480322761572e-05	10.71245927390538
45394	92.22485712339645	4.340595576647e-05	1.025913126018867	1.8928719067076074e-05	10.78964502232709
45559	91.60902733706443	4.285426297099884e-05	0.9981886441661265	1.896673415148918e-05	10.371988501276364
45724	91.0280766925195	4.289312793730786e-05	1.0030110373510288	1.8913484241406186e-05	10.683764261798864
45888	90.4464333459075	4.2828696998664416e-05	0.9985878314604084	1.8943917840252875e-05	10.570527549768354
46054	89.87281035660237	4.285896973434054e-05	1.0091795981114826	1.8775347937841742e-05	10.421878170552604
46219	89.27732032362208	4.2663599714986325e-05	1.0122464571971002	1.85520404158914e-05	11.01919339124156
46385	88.64089216440792	4.240473595237607e-05	0.9640865491012583	1.924709736737283e-05	10.034410547119027
46549	88.11440873268724	4.318732962783113e-05	1.023268773422885	1.881333957808813e-05	10.663694614528142
46715	87.48175128898063	4.2693473581924754e-05	0.9988295412730431	1.883951176684223e-05	10.304074615510507
46878	86.88727764011128	4.2718481011059014e-05	1.0021475216553926	1.8803243753749467e-05	10.345113711161634
47045	86.28455287763482	4.267268532676244e-05	1.0015144290239848	1.8778995513036e-05	9.950569521477435
47208	85.69391466454421	4.2640409605011664e-05	1.011308696463754	1.8573189558124497e-05	10.027354270091621
