时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
42818	80.61126596997092	1.963359889531895e-05	0.9835873995364541	3.919104756363674e-06	18.605539589206288
43043	80.97425779926152	1.9796728912534198e-05	1.0096584464228382	3.881614391727061e-06	19.718309522133502
43271	81.29668269165786	1.970181309353802e-05	0.9958408103864201	3.897826189931765e-06	20.20047073425226
43518	81.69097075514449	1.9742913133405022e-05	0.9955740834091278	3.915154336465353e-06	19.320331747321053
43743	82.01714732666584	1.9786748940807212e-05	0.9974090911136632	3.925324494580116e-06	20.15789707350804
43979	82.39022646745468	1.981243168967433e-05	0.9940849657579199	3.948681078369727e-06	19.70539703959063
44210	82.750289041412	1.9871288529860682e-05	0.9957984379785814	3.9653417074898635e-06	20.0065536088192
44442	83.0976623140149	1.99131657641116e-05	0.9977344394631172	3.974345828558971e-06	19.37819486758597
44682	83.47941170238335	1.9935761406474973e-05	1.0057134773565661	3.951767494460954e-06	19.65977063261509
44913	83.83169583888164	1.9879053031925223e-05	0.988795914322751	3.996545128493588e-06	19.609174850001672
45149	84.19694171260423	1.9991360955406686e-05	1.0007243084018504	3.9936524924392455e-06	19.99486469038009
45395	84.5932542318522	1.9984124930652443e-05	0.9936647873748004	4.019114436962411e-06	19.738195673988958
45629	84.96340442669302	2.004772914063439e-05	1.0031017615125213	4.006686650517105e-06	19.77000731624585
45875	85.34771343875653	2.001670964598604e-05	0.9945113582715098	4.028799286396131e-06	20.104855917629457
46118	85.73876473213514	2.0071869086849217e-05	0.99581034604354	4.045749577118754e-06	18.955356160345858
46352	86.0958640117641	2.01140487647782e-05	0.9953223454246029	4.064763134995069e-06	20.192896112199833
46589	86.47803054974058	2.016125773605176e-05	0.997388051029071	4.075407892445859e-06	19.63468211255839
46833	86.88276372646291	2.0187639516411664e-05	0.9961684433899505	4.09108310897431e-06	19.668366996189476
47082	87.27647315898662	2.0226426053493266e-05	0.9974039358729366	4.101731466894363e-06	19.90614284974038
47321	87.65475541839393	2.0252731832753732e-05	0.9940126137929286	4.12643804513011e-06	18.68788711216473
47577	88.10082250733797	2.031363592548146e-05	1.0111770638304345	4.080826388109291e-06	19.882222913681705
47817	88.45310443754374	2.0201055388541686e-05	0.982672138990503	4.152785274141908e-06	19.303743199794724
48062	88.88447973049256	2.0378383827335055e-05	1.014228300620272	4.0945271115016105e-06	20.18081676097779
48302	89.26242444518051	2.0234937883526135e-05	0.9882093118601073	4.14338041785346e-06	19.909769478638417
48548	89.6682155877577	2.0355295178045097e-05	0.9889031174436799	4.1898749683023765e-06	19.623935691906105
48797	90.09910131418327	2.0469184078273312e-05	1.0042978066179933	4.1719447565179115e-06	18.95791942129822
49032	90.42195645931059	2.042533905842914e-05	0.9880849426908275	4.222253144710976e-06	19.912350181677947
49295	90.92733744624515	2.0548121920776545e-05	1.0087574059455389	4.185598162477261e-06	19.802843477089546
49538	91.34166426359754	2.0458734473269018e-05	0.9897460006886675	4.228961935248955e-06	18.669285328457754
49770	91.64576263404543	2.0564440024588454e-05	0.9969432206206906	4.2419285750456585e-06	19.13278904323608
50025	92.10177451220366	2.0595942743767907e-05	0.9953845175185007	4.2615979055217896e-06	18.537867436190457
50273	92.5995950999568	2.064363801640057e-05	1.0001478060543705	4.2609681086378525e-06	18.715962218596708
50508	92.95200960396207	2.0642112558160932e-05	1.0060853791724198	4.235195339129981e-06	20.402525091281152
50771	93.36033738387673	2.0579590227042863e-05	0.9863613793231436	4.293756251928921e-06	19.101098246433057
51030	93.86111563458253	2.072138087080328e-05	1.0086637649761692	4.256875681491707e-06	19.934884267679784
51275	94.23302003245544	2.0632197365990143e-05	0.985946764505239	4.317551245911195e-06	19.450247458714777
51533	94.69630821964495	2.0778718069003184e-05	1.0006919628868232	4.314565726555658e-06	18.744923051545765
51791	95.15083970056831	2.0771532746900646e-05	0.9985007968986928	4.321043848894807e-06	18.754345200692658
52032	95.54613383653495	2.078712064932228e-05	0.9961122978376179	4.3379083445461145e-06	19.060752319956833
52290	95.99860826918442	2.0827645917256502e-05	0.9891312794646916	4.385573921890074e-06	18.395632973804698
52532	96.45086696798798	2.0941761917016615e-05	1.0076658108769332	4.352210697784295e-06	18.764655259109492
52787	96.8509022384819	2.0861952683735752e-05	0.9848009469388885	4.4193811057072115e-06	19.462159678116404
53048	97.3731787305565	2.102232410012559e-05	1.0087526661473158	4.381035365771034e-06	18.818924356078934
53295	97.75854113857976	2.093092297480222e-05	0.9965290507137192	4.3962946816586175e-06	19.253658446115423
53563	98.2295110124737	2.0967342897130806e-05	0.9938526271226987	4.423487508793253e-06	19.412739307424413
53822	98.78027672405527	2.1032088600025565e-05	1.0056618485649624	4.398583395706406e-06	19.085785609353252
54069	99.11991773373413	2.0972799993578362e-05	0.9870899154778195	4.456112180598247e-06	18.55846914618225
54342	99.64799289835128	2.110950539590695e-05	0.9992728151470814	4.459354955976019e-06	19.487131680528368
54595	100.11756346248485	2.1117184840731064e-05	1.0030677421434069	4.445716643670585e-06	19.350772493699047
54849	100.54225523763506	2.108486813729359e-05	0.9877713209115043	4.500754931382424e-06	18.147710356765334
55118	101.07710009135539	2.121498275130674e-05	0.9991937761868486	4.504386475022224e-06	18.395352532124654
55364	101.46900010203169	2.1223539938055163e-05	1.0091736851846353	4.463440279061693e-06	19.12739883010242
55610	101.64050830153023	2.1126855608589018e-05	0.981516116367889	4.547495659652234e-06	19.12161638679347
55878	102.09651404432624	2.1324857935405418e-05	1.011395685796654	4.496257719420934e-06	20.171218590157245
56134	102.31827829926418	2.120438096106777e-05	0.994838399807978	4.519586015466224e-06	19.399956265466923
56391	102.68047059494819	2.1259317993449895e-05	0.9904621980823918	4.563108036042645e-06	18.199391549730844
56642	102.9996017537168	2.1361432620596042e-05	1.0107573598407515	4.514543467446609e-06	18.453561485582867
56893	103.28064688642603	2.1247455065128644e-05	0.9840745898855496	4.587602925477083e-06	19.09487785365821
57148	103.64846089312671	2.1418690262191766e-05	1.0123399980358465	4.531681978760103e-06	18.72782584581811
57399	103.90662017123474	2.1287747599875623e-05	0.9827410096428429	4.6112678053468534e-06	19.048847347007015
57672	104.32837513004877	2.147386272971599e-05	1.0195598593511888	4.5228024260206755e-06	19.42973687153486
57932	104.56186254878895	2.126688135580926e-05	0.9797893421322162	4.616096778699551e-06	18.83508414289938
58191	104.95986228674158	2.148510362716352e-05	1.0026937643340914	4.603695507935257e-06	18.2188679972438
58446	105.2574670559914	2.1456224057217657e-05	1.0010758273799265	4.598748048870898e-06	18.754702113799237
58701	105.5842815741544	2.1444691764795545e-05	0.9941040167488964	4.6260230030159005e-06	18.819206949713895
58964	105.93977444219725	2.1508191469800292e-05	1.0063206030293113	4.596967396961023e-06	18.11595603993194
59217	106.22444344270065	2.1440539631644126e-05	0.9874885346574741	4.65521090688466e-06	18.650854302861937
59486	106.6265734360496	2.157593777077757e-05	1.011339973286804	4.603012863968444e-06	18.268699755178485
59741	106.88801755926852	2.1454633215155283e-05	0.9842252248987957	4.676788145154229e-06	18.839800285728355
60017	107.30811729490645	2.162588297654972e-05	1.0123591786298656	4.619692539839299e-06	18.550836328300008
60273	107.60207415978643	2.149347003124274e-05	0.9847007401718074	4.6914685359465345e-06	18.517121188773558
60534	107.95531696414562	2.1659798096811834e-05	0.9966207080586761	4.707376134181556e-06	17.341671325415238
60795	108.32507838276943	2.1696488504321515e-05	1.0132125132695287	4.645990917533535e-06	18.44530205001126
61051	108.6383836575086	2.1554560810959555e-05	0.9879196742415317	4.702802301311046e-06	17.85321080065745
61308	108.94276639884461	2.1685945451630756e-05	0.9951979806466142	4.7254942159905455e-06	17.843993143731485
61572	109.32929744911192	2.173820189433925e-05	0.998771136286613	4.731308349137646e-06	17.425989636634892
61830	109.66459866573135	2.1751570860831285e-05	1.0050493448514366	4.707538364533748e-06	18.444435043426918
62093	109.97829155512046	2.169686236425384e-05	0.986097438563878	4.773907912578762e-06	17.322333107222953
62370	110.40089579531676	2.184927438744537e-05	1.0074562258828013	4.738576019415178e-06	17.95386945990464
62627	110.72280941599159	2.1768270531705492e-05	0.9953643400973124	4.760644749390868e-06	18.52404463286984
62891	111.01824586571692	2.1818901781232868e-05	0.9975192956582121	4.7724838708504e-06	18.118401888330272
63170	111.44634086807325	2.184601535944347e-05	0.9972462471387188	4.785662402384092e-06	19.212349835801216
63434	111.79283721155133	2.1876156889143236e-05	1.011158691639731	4.732849988782166e-06	18.842150862100514
63701	112.09593039994604	2.175511431544814e-05	0.9801175734343439	4.82885943183143e-06	17.806190157618406
63972	112.54508686097891	2.197466594019447e-05	1.0050897804101415	4.804406059984954e-06	17.468280468355086
64235	112.86110276853384	2.1918955403907717e-05	0.9964386874235631	4.821577203518103e-06	17.937650967520604
64500	113.22956270120383	2.1958090088890024e-05	0.9929879817668895	4.855624934089082e-06	17.972522786826104
64767	113.61832195829483	2.203548259986398e-05	1.00572279700984	4.827995297039663e-06	18.19111241507902
