时间秒	热浴温度	A侧	B侧	C侧	D侧
1165.4266397953033	1.5305076377480813	1826.52	728.95	3372.3	2041.02
1168.4179828166962	1.529805240741435	1826.85	729.29	3372.8	2041.38
1171.4251940250397	1.529103682014548	1827.08	729.63	3372.8	2041.78
1174.419023990631	1.528423555758015	1827.25	729.96	3372.8	2042.06
1177.4205396175385	1.5276619212771683	1827.59	730.33	3373.9	2042.49
1180.416002035141	1.527024550005326	1827.77	730.64	3374.3	2042.79
1183.4254941940308	1.5263262858318405	1827.92	730.98	3375.2	2043.18
1186.4188146591187	1.5256493442730994	1828.2	731.31	3375.6	2043.5
1189.4164576530457	1.5249731733105174	1828.5	731.64	3375.7	2043.81
1192.4248719215393	1.5242364075172683	1828.79	732.0	3376.8	2044.08
1195.4170989990234	1.5235209793910154	1828.97	732.35	3377.3	2044.48
1198.4214091300964	1.5228880294512597	1829.18	732.66	3378.1	2044.92
1201.4178438186646	1.5222149791367285	1829.53	732.99	3378.7	2045.09
1204.4176857471466	1.5215019629939586	1829.68	733.34	3378.7	2045.48
1207.424605846405	1.5207897927176766	1829.83	733.69	3379.2	2045.84
1210.4249708652496	1.5201190894404435	1830.12	734.02	3380.3	2046.21
1213.425056219101	1.5194491320050896	1830.32	734.35	3380.1	2046.6
1216.4173760414124	1.5187393828217066	1830.52	734.7	3380.9	2046.87
1219.418200969696	1.5180911976119493	1830.73	735.02	3381.4	2047.24
1222.4176166057587	1.5173223775197886	1831.01	735.4	3382.6	2047.56
1225.420173406601	1.5166151144711824	1831.19	735.75	3382.5	2047.94
1228.4238979816437	1.5158683299175884	1831.34	736.12	3383.2	2048.3
1231.4160969257355	1.5151426064140756	1831.57	736.48	3383.8	2048.68
1234.425689458847	1.5144177448429441	1831.79	736.84	3384.6	2048.96
1237.4161508083344	1.513613349540537	1831.93	737.24	3385.1	2049.34
1240.422609090805	1.512970592833363	1832.17	737.56	3385.8	2049.7
1243.4250147342682	1.5122081923469617	1832.46	737.94	3386.1	2050.12
1246.4159910678864	1.5113866608728403	1832.58	738.35	3386.8	2050.47
1249.4189014434814	1.5106462176922792	1832.75	738.72	3387.2	2050.84
1252.416033744812	1.509846735957132	1832.98	739.12	3388.2	2051.19
1255.4237484931946	1.5090881838256656	1833.31	739.5	3388.7	2051.51
1258.4229595661163	1.5083504841836597	1833.32	739.87	3389.4	2051.96
1261.4249119758606	1.5075340549617573	1833.62	740.28	3389.7	2052.34
1264.4252381324768	1.5067186949292721	1833.65	740.69	3390.6	2052.7
1267.4163677692413	1.506023497999778	1833.88	741.04	3391.2	2053.13
1270.4250845909119	1.505190280884354	1834.13	741.46	3391.7	2053.41
1273.4251854419708	1.504278979478871	1834.32	741.92	3392.4	2053.88
1276.4173996448517	1.5035271616774388	1834.45	742.3	3393.1	2054.37
1279.4248614311218	1.5026972489730328	1834.71	742.72	3393.5	2054.65
1282.4205951690674	1.501828986616608	1835.03	743.16	3393.8	2055.0
1285.425814628601	1.50106038657477	1835.44	743.55	3394.7	2055.54
1288.4176933765411	1.5002337054342543	1835.73	743.97	3395.6	2055.88
1291.4206461906433	1.499447390111382	1835.8	744.37	3396.1	2056.35
1294.4154906272888	1.4986031842125302	1835.88	744.8	3396.7	2056.7
1297.4266514778137	1.497779689337486	1835.98	745.22	3397.3	2057.07
1300.4188966751099	1.4968985502292076	1836.37	745.67	3397.9	2057.53
1303.425113916397	1.4960772468631336	1836.49	746.09	3398.6	2057.99
1306.4166553020477	1.4952374768554721	1836.75	746.52	3399.1	2058.39
1309.4171776771545	1.4943598211673874	1836.73	746.97	3399.8	2058.77
1312.4256715774536	1.4935222882777794	1836.81	747.4	3400.4	2059.21
1315.4246060848236	1.4926858407169705	1837.16	747.83	3401.3	2059.68
1318.4167687892914	1.4917534075703776	1837.23	748.31	3402.2	2060.14
1321.4185163974762	1.4909386273070466	1837.45	748.73	3402.5	2060.48
1324.419055223465	1.4900861426110477	1837.59	749.17	3403.4	2060.92
1327.4229354858398	1.4892734473283844	1837.63	749.59	3404.0	2061.38
1330.4255077838898	1.488442449838902	1837.78	750.02	3404.4	2061.79
1333.4162528514862	1.4875739312101228	1838.06	750.47	3405.9	2062.28
1336.4231867790222	1.4866295188463523	1838.15	750.96	3406.0	2062.7
1339.4167013168335	1.4857441625018897	1838.45	751.42	3406.4	2063.12
1342.4171733856201	1.4849368331082713	1838.47	751.84	3407.8	2063.64
1345.4167902469635	1.4840537483864733	1838.62	752.3	3408.2	2064.02
1348.419068813324	1.4831910022843091	1838.72	752.75	3409.0	2064.5
1351.4241826534271	1.4822719778487823	1838.85	753.23	3409.6	2064.93
1354.4226641654968	1.4813924397123013	1839.25	753.69	3410.3	2065.35
1357.4197809696198	1.480552230436225	1839.38	754.13	3411.1	2065.76
1360.419085741043	1.479674962202569	1839.5	754.59	3411.7	2066.24
1363.4162409305573	1.4788559492664133	1839.62	755.02	3412.0	2066.72
1366.416523694992	1.4779428863847621	1839.75	755.5	3413.1	2067.16
1369.4247443675995	1.4770690347366011	1839.94	755.96	3413.9	2067.59
1372.422681570053	1.476215280030071	1840.06	756.41	3414.5	2068.07
1375.4258329868317	1.4753626086403917	1840.2	756.86	3415.4	2068.48
1378.423645734787	1.4744731922940364	1840.39	757.33	3415.8	2068.99
1381.419154882431	1.473547175598853	1840.49	757.82	3416.7	2069.45
1384.4177985191345	1.4727544559220909	1840.57	758.24	3417.5	2069.9
1387.4242470264435	1.471811950978228	1840.71	758.74	3418.2	2070.39
1390.423965215683	1.4709460020785352	1840.89	759.2	3419.0	2070.72
1393.4252955913544	1.4700811558554714	1841.06	759.66	3419.9	2071.17
1396.4202313423157	1.4691798782550805	1841.02	760.14	3420.9	2071.65
1399.4203624725342	1.4683360117519753	1841.27	760.59	3421.3	2072.22
1402.4221005439758	1.4674370359588091	1841.36	761.07	3422.0	2072.58
1405.4173817634583	1.4665205491982636	1841.43	761.56	3422.1	2073.05
1408.425546169281	1.4656426211367102	1841.63	762.03	3423.3	2073.62
1411.4239871501923	1.4648217483649575	1841.83	762.47	3424.4	2073.98
1414.4200015068054	1.4639087477723711	1841.96	762.96	3424.7	2074.42
1417.4245257377625	1.4630527466558625	1842.04	763.42	3425.4	2074.95
1420.4261934757233	1.462216382353045	1842.2	763.87	3426.6	2075.36
1423.4162364006042	1.461306826427542	1842.6	764.36	3426.9	2075.82
1426.4234368801117	1.4604355192056866	1842.93	764.83	3427.7	2076.34
1429.416930437088	1.4595468049943994	1842.94	765.31	3428.4	2076.77
1432.4209697246552	1.4586777093027696	1843.05	765.78	3428.5	2077.23
1435.4158682823181	1.4578097014910183	1843.07	766.25	3429.4	2077.6
1438.4235379695892	1.4569059111049127	1843.16	766.74	3430.4	2078.2
1441.4174506664276	1.4561321678172525	1843.31	767.16	3431.1	2078.59
1444.4170506000519	1.4552121651087113	1843.62	767.66	3430.8	2079.07
1447.4239494800568	1.4543301039950167	1843.52	768.14	3431.9	2079.55
1450.4185194969177	1.453449156954135	1843.67	768.62	3433.0	2080.0
1453.4205193519592	1.4525693199893779	1843.67	769.1	3433.8	2080.43
1456.426293849945	1.4516905891679315	1843.75	769.58	3434.2	2080.92
1459.4251470565796	1.4508312333314455	1843.77	770.05	3434.7	2081.44
1462.4203498363495	1.4500094328504347	1843.99	770.5	3434.9	2081.86
1465.4187996387482	1.449188594800851	1844.06	770.95	3435.8	2082.29
1468.4247138500214	1.4482594713153416	1844.13	771.46	3437.0	2082.76
1471.4160778522491	1.4474224917477505	1844.27	771.92	3438.3	2083.32
1474.4193415641785	1.446622834463828	1844.34	772.36	3438.4	2083.67
1477.4178214073181	1.445715235532769	1844.47	772.86	3438.8	2084.05
1480.4165008068085	1.444863158650454	1844.59	773.33	3439.4	2084.71
1483.4186525344849	1.4440483054872888	1844.67	773.78	3440.0	2085.0
1486.420522928238	1.4431982416349287	1844.74	774.25	3441.0	2085.48
1489.4254772663116	1.4423492016090582	1844.88	774.72	3441.8	2086.0
1492.4205567836761	1.4415192147451694	1844.99	775.18	3442.7	2086.49
1495.4173414707184	1.4406541810167648	1845.08	775.66	3443.1	2086.84
1498.416915178299	1.4398261837381117	1845.16	776.12	3444.3	2087.32
1501.4251027107239	1.4389632202052953	1845.27	776.6	3445.0	2087.8
1504.4182667732239	1.4381372013187377	1845.33	777.06	3445.4	2088.31
1507.4179260730743	1.4373479985548607	1845.45	777.5	3445.7	2088.72
1510.425411939621	1.4365059584518223	1845.62	777.97	3447.1	2089.21
1513.4221868515015	1.435611270348365	1846.26	778.47	3447.8	2089.64
1516.42573428154	1.4348248797937724	1846.38	778.91	3448.3	2090.07
1519.4192991256714	1.4340036777187932	1846.29	779.37	3448.2	2090.6
1522.4212310314178	1.433112146392035	1846.4	779.87	3449.1	2090.96
1525.4201049804688	1.4322573316823122	1846.6	780.35	3450.1	2091.45
1528.421085357666	1.4314746575004864	1846.92	780.79	3451.0	2091.84
1531.4209425449371	1.4306218171124774	1846.84	781.27	3451.5	2092.37
1534.422613620758	1.4298232115398812	1846.78	781.72	3452.6	2092.83
1537.423930644989	1.4289723577554956	1846.86	782.2	3453.2	2093.25
1540.4213330745697	1.4281579151200043	1846.96	782.66	3453.3	2093.71
1543.424910068512	1.427326734396546	1846.88	783.13	3454.6	2094.13
1546.422434091568	1.4265318371927183	1847.07	783.58	3455.6	2094.56
1549.4232246875763	1.4257201979654786	1847.09	784.04	3456.5	2095.02
1552.4242012500763	1.4249447182177026	1847.21	784.48	3456.9	2095.5
1555.4225533008575	1.4241524929171825	1847.69	784.93	3457.6	2095.96
1558.4233469963074	1.4233084304117696	1847.75	785.41	3457.9	2096.43
1561.4250240325928	1.4225180367510055	1847.63	785.86	3458.9	2096.76
1564.4247946739197	1.4217285268457178	1847.59	786.31	3459.2	2097.31
1567.424667596817	1.4209223840474032	1847.71	786.77	3460.2	2097.71
1570.4247033596039	1.4201346564553525	1847.79	787.22	3461.1	2098.11
1573.4247958660126	1.419365283891841	1847.72	787.66	3461.7	2098.61
1576.4253222942352	1.4185792934166248	1847.91	788.11	3461.7	2098.97
1579.4258813858032	1.4178290544646486	1847.99	788.54	3462.7	2099.38
1582.426020860672	1.4170273575137782	1848.16	789.0	3463.6	2099.85
1585.4255774021149	1.4162265731759698	1848.55	789.46	3464.1	2100.36
1588.4264495372772	1.4154788379035044	1848.48	789.89	3464.4	2100.8
1591.4269380569458	1.4146277366059021	1848.26	790.38	3465.0	2101.21
1594.426994562149	1.4138990416585262	1848.26	790.8	3466.2	2101.66
1597.427903175354	1.4131537803119227	1848.48	791.23	3467.0	2102.06
1600.427918434143	1.4123747033587593	1848.54	791.68	3467.3	2102.49
1603.4278285503387	1.411613776396281	1848.53	792.12	3468.2	2102.9
1606.428453207016	1.4108191457186428	1848.66	792.58	3468.7	2103.32
1609.4295566082	1.4100426627496054	1848.77	793.03	3469.0	2103.8
1612.4283275604248	1.4092498159870352	1848.79	793.49	3469.7	2104.17
1615.4296157360077	1.408492283040988	1848.85	793.93	3470.5	2104.57
1618.430577993393	1.407752761452929	1848.87	794.36	3471.0	2105.04
1621.429765701294	1.4069796837740112	1848.99	794.81	3471.6	2105.55
1624.4302763938904	1.4061731635444301	1849.37	795.28	3472.3	2105.93
1627.4308595657349	1.405401839802442	1849.36	795.73	3472.6	2106.33
1630.4308383464813	1.4046827104086679	1849.28	796.15	3473.6	2106.71
1633.430823802948	1.4039472310903789	1849.32	796.58	3474.2	2107.06
1636.4307556152344	1.4031100782190025	1849.52	797.07	3474.8	2107.67
1639.4313697814941	1.4023933245126237	1849.5	797.49	3475.3	2107.97
1642.4312999248505	1.4016091612810695	1849.53	797.95	3476.3	2108.4
1645.4319996833801	1.4008599255519796	1849.59	798.39	3477.1	2108.81
1648.4316093921661	1.4001115040348782	1849.71	798.83	3477.4	2109.35
1651.433082818985	1.3993469144077972	1849.7	799.28	3478.5	2109.64
1654.4326121807098	1.3986510285431861	1849.83	799.69	3478.6	2110.16
1657.4326326847076	1.397921954742802	1849.93	800.12	3479.1	2110.6
1660.4332675933838	1.397125946819259	1849.92	800.59	3479.6	2111.01
1663.433667421341	1.3963815866148521	1850.0	801.03	3480.4	2111.39
1666.4319031238556	1.3956380368841759	1850.05	801.47	3481.2	2111.86
1669.4341278076172	1.3949121685423185	1850.16	801.9	3482.1	2112.23
1672.435084104538	1.3941533666887271	1850.31	802.35	3482.4	2112.66
1675.435201883316	1.3933954109271482	1850.14	802.8	3483.1	2113.03
1678.4354648590088	1.3926551162318621	1850.74	803.24	3483.7	2113.44
1681.435373544693	1.391915629492256	1850.9	803.68	3484.3	2113.9
1684.4356656074524	1.3911769502696212	1850.98	804.12	3485.4	2114.27
1687.4358117580414	1.3904390781452964	1850.98	804.56	3485.1	2114.81
1690.4359278678894	1.3897354981989405	1851.06	804.98	3486.3	2115.12
1693.4367949962616	1.3889992024509286	1851.09	805.42	3486.6	2115.6
1696.4363515377045	1.3882637126783508	1851.1	805.86	3487.2	2116.03
1699.437106847763	1.3874789657674294	1851.08	806.33	3487.9	2116.37
1702.4371755123138	1.3867618107088395	1851.13	806.76	3488.8	2116.85
1705.4332933425903	1.3860121228813678	1851.17	807.21	3489.5	2117.13
1708.432956457138	1.385346440313696	1851.5	807.61	3489.9	2117.63
1711.4380037784576	1.3845983421012524	1851.58	808.06	3490.2	2118.07
1714.4344727993011	1.3839008760226414	1851.71	808.48	3490.9	2118.5
1717.4384608268738	1.3831378251058621	1851.8	808.94	3492.0	2118.86
1720.4337937831879	1.382441893651451	1852.05	809.36	3492.2	2119.31
1723.4302158355713	1.381713607880466	1851.86	809.8	3493.0	2119.68
1726.4381403923035	1.3810026502344028	1851.77	810.23	3493.7	2120.13
1729.4359571933746	1.3802594462279933	1852.05	810.68	3494.2	2120.62
1732.4386715888977	1.3795170821626164	1852.08	811.13	3494.7	2120.93
1735.440273284912	1.3788579080064445	1852.0	811.53	3495.8	2121.33
1738.4323296546936	1.3781335827067396	1852.04	811.97	3496.5	2121.77
1741.4413905143738	1.3774100600588879	1852.07	812.41	3497.3	2122.16
1744.4393677711487	1.3766709238338415	1852.19	812.86	3496.9	2122.61
1747.4399185180664	1.3759654223373439	1852.29	813.29	3498.1	2122.95
1750.4383809566498	1.3752770676661064	1852.35	813.71	3498.4	2123.37
1753.431981086731	1.3745894440539286	1852.38	814.13	3499.2	2123.81
1756.4400901794434	1.3739025514612129	1852.4	814.55	3499.7	2124.16
1759.437059879303	1.373167406287047	1852.66	815.0	3501.0	2124.67
1762.4354190826416	1.3724820278687802	1852.56	815.42	3500.8	2125.08
1765.4399304389954	1.3717973804141073	1852.79	815.84	3501.5	2125.34
1768.4342501163483	1.3711134639254705	1852.76	816.26	3502.3	2125.84
1771.4388082027435	1.3703652512526596	1852.8	816.72	3503.1	2126.19
1774.4408848285675	1.3696341525577225	1852.87	817.17	3503.7	2126.66
1777.4396657943726	1.368936331220426	1852.96	817.6	3503.8	2127.05
1780.4413375854492	1.368271680361967	1852.83	818.01	3504.4	2127.49
1783.4404475688934	1.3675429875232545	1852.91	818.46	3504.9	2127.86
1786.4396433830261	1.3668636315125047	1853.5	818.88	3505.9	2128.31
1789.4416589736938	1.3661204139752323	1853.4	819.34	3506.8	2128.66
1792.4349119663239	1.3654425902181901	1853.34	819.76	3507.9	2128.95
1795.432668209076	1.3647493855608137	1853.34	820.19	3507.9	2129.43
1798.4331476688385	1.364056947677722	1853.34	820.62	3508.9	2129.82
1801.4350440502167	1.3633813533382169	1853.59	821.04	3509.4	2130.23
1804.4412724971771	1.362658314266034	1853.52	821.49	3509.3	2130.59
1807.4372601509094	1.3620323599819886	1853.49	821.88	3510.3	2131.07
1810.4373083114624	1.3612948661652253	1853.6	822.34	3511.3	2131.46
1813.4404809474945	1.360574254596957	1853.5	822.79	3511.5	2131.78
1816.4361696243286	1.3599344166679599	1853.35	823.19	3512.3	2132.32
1819.439717054367	1.3592153930551558	1853.51	823.64	3512.8	2132.59
1822.4171388149261	1.3585291117550593	1853.54	824.07	3513.4	2133.01
1825.4160628318787	1.357811732829852	1853.53	824.52	3514.0	2133.41
1828.4378199577332	1.3571747689624918	1853.72	824.92	3514.9	2133.84
1831.438901424408	1.3564748766634074	1853.63	825.36	3515.6	2134.18
1834.4360206127167	1.3557599100794002	1853.68	825.81	3516.2	2134.67
1837.4173300266266	1.355140953390033	1853.74	826.2	3516.4	2135.03
1840.4402959346771	1.3544434026495946	1853.77	826.64	3517.0	2135.41
1843.4406332969666	1.3537466572309853	1853.77	827.08	3517.7	2135.88
1846.4404602050781	1.3530665252214384	1853.85	827.51	3518.2	2136.22
1849.43785238266	1.352434535167496	1853.87	827.91	3519.5	2136.64
1852.439728975296	1.3517085700697051	1853.97	828.37	3519.3	2136.96
1855.4189801216125	1.3510465019317797	1854.42	828.79	3519.9	2137.41
1858.4381346702576	1.3504009060786313	1854.25	829.2	3520.9	2137.83
1861.4174783229828	1.3497088506757324	1854.16	829.64	3521.0	2138.16
1864.4407165050507	1.3490961125043721	1854.17	830.03	3521.8	2138.61
1867.4165422916412	1.3484212644073905	1854.24	830.46	3522.0	2139.02
1870.4416472911835	1.3477628548584708	1854.17	830.88	3522.9	2139.34
1873.441882610321	1.3470895312565474	1854.1	831.31	3523.7	2139.83
1876.4210851192474	1.346448243605823	1854.1	831.72	3524.2	2140.19
1879.4405591487885	1.3458232733341218	1854.17	832.12	3524.7	2140.53
1882.421677350998	1.3451521754033728	1854.25	832.55	3525.3	2140.91
1885.4169220924377	1.3445285915988037	1854.32	832.95	3526.0	2141.25
1888.4183895587921	1.3438901119653541	1854.36	833.36	3526.1	2141.65
1891.4216463565826	1.3432212417788036	1854.44	833.79	3526.7	2142.06
1894.422446012497	1.3425842017518705	1854.35	834.2	3527.7	2142.47
1897.416687965393	1.3419323530975638	1854.38	834.62	3528.1	2142.87
1900.4246227741241	1.3413122309326428	1854.43	835.02	3528.5	2143.23
1903.4243881702423	1.3406927783236524	1854.45	835.42	3529.5	2143.58
1906.4163208007812	1.3400739954802041	1854.53	835.82	3529.6	2143.91
1909.4238066673279	1.3394095511618291	1854.81	836.25	3530.5	2144.27
1912.423213005066	1.3387921587535367	1854.78	836.65	3531.3	2144.72
1915.4246277809143	1.3382216676491265	1854.79	837.02	3531.5	2145.03
1918.424776315689	1.3376209603433682	1854.73	837.41	3532.0	2145.41
1921.4176666736603	1.3369440048598675	1854.8	837.85	3533.1	2145.8
1924.4184219837189	1.3363292953787669	1854.84	838.25	3533.6	2146.16
1927.4249889850616	1.335730599932218	1854.76	838.64	3533.9	2146.59
1930.4161968231201	1.3351018904137741	1854.85	839.05	3534.5	2146.86
1933.42138338089	1.3345198141506427	1854.84	839.43	3534.6	2147.3
1936.4176082611084	1.3338771721896352	1854.88	839.85	3535.3	2147.68
1939.4222452640533	1.3332658211332342	1854.93	840.25	3535.5	2148.01
1942.4240024089813	1.332685660360581	1855.02	840.63	3537.0	2148.36
1945.4176168441772	1.3320756205175432	1855.07	841.03	3536.9	2148.73
1948.425836801529	1.3314205779911026	1855.07	841.46	3537.6	2149.1
1951.4172050952911	1.3308423504845694	1855.18	841.84	3538.4	2149.5
1954.423751115799	1.3302495381709987	1855.19	842.23	3538.8	2149.85
1957.4237060546875	1.3296725418620787	1855.27	842.61	3539.2	2150.2
1960.4184532165527	1.3290052003005906	1855.31	843.05	3540.2	2150.58
1963.4196934700012	1.3284295159283603	1855.27	843.43	3540.5	2150.96
1966.4211356639862	1.3278393144335592	1855.35	843.82	3541.4	2151.36
1969.4234867095947	1.3272346452919617	1855.41	844.22	3541.6	2151.68
1972.422662973404	1.3266155592709719	1855.49	844.63	3542.2	2152.08
1975.4245309829712	1.3260574802403753	1855.47	845.0	3542.7	2152.45
1978.4260399341583	1.3254548009916245	1855.62	845.4	3543.4	2152.79
1981.4207277297974	1.3248227141706372	1855.94	845.82	3543.5	2153.16
1984.421068429947	1.32426649245746	1856.01	846.19	3544.4	2153.51
1987.4224743843079	1.3236207985853785	1855.94	846.62	3545.1	2153.87
1990.4259898662567	1.3230808180101792	1855.79	846.98	3545.5	2154.13
1993.4165410995483	1.3225114322583076	1855.86	847.36	3546.1	2154.6
1996.4276790618896	1.3218977790801696	1855.9	847.77	3546.6	2154.93
1999.4159376621246	1.321299777524861	1855.84	848.17	3547.2	2155.31
2002.4246318340302	1.3207024521700914	1855.82	848.57	3547.4	2155.72
2005.420598268509	1.3201207111701612	1855.91	848.96	3548.2	2155.99
2008.4256255626678	1.3194800498982155	1856.23	849.39	3549.0	2156.28
2011.4201393127441	1.3189740341550413	1856.17	849.73	3549.6	2156.61
2014.4253795146942	1.3183793476240289	1856.16	850.13	3549.4	2157.04
