时间秒	热浴温度	A侧	B侧	C侧	D侧
48467.53141260147	73.73141249866524	79.28	104.373	191.233	231.876
48470.52231788635	73.71956428675325	79.271	104.383	191.25	231.899
48473.521884679794	73.71956428675325	79.282	104.383	191.265	231.918
48476.52554440498	73.71008758809052	79.29	104.391	191.273	231.937
48479.5210878849	73.70179684057952	79.291	104.398	191.288	231.966
48482.521800756454	73.69587565723432	79.306	104.403	191.303	231.983
48485.52323651314	73.68640311414995	79.309	104.411	191.313	232.003
48488.526582956314	73.68285133887201	79.309	104.414	191.338	232.02
48491.52715730667	73.67338108024946	79.311	104.422	191.349	232.054
48494.52267575264	73.63196822224269	79.327	104.457	191.37	232.064
48497.523295640945	73.62723734689038	79.318	104.461	191.389	232.08
48500.52349090576	73.65444554539184	79.317	104.438	191.397	232.105
48503.52964806557	73.61422957795949	79.344	104.472	191.419	232.129
48506.525309085846	73.63669951237517	79.345	104.453	191.438	232.148
48509.520591259	73.63196822224269	79.341	104.457	191.447	232.173
48512.52907681465	73.6213243359059	79.349	104.466	191.454	232.19
48515.52146935463	73.58231470831403	79.355	104.499	191.473	232.214
48518.52471446991	73.60831799224829	79.352	104.477	191.485	232.224
48521.524796009064	73.60122494433627	79.361	104.483	191.509	232.249
48524.527099609375	73.59767877007835	79.359	104.486	191.518	232.273
48527.52298998833	73.5858598726169	79.363	104.496	191.532	232.29
48530.52150464058	73.57758818503059	79.367	104.503	191.556	232.321
48533.52592945099	73.56577368877078	79.383	104.513	191.565	232.346
48536.52330040932	73.53270686404609	79.369	104.541	191.579	232.347
48539.50589251518	73.55750508120936	79.385	104.52	191.588	232.379
48542.52248620987	73.55159970915373	79.38	104.525	191.606	232.401
48545.52448225021	73.51146032505807	79.39	104.559	191.614	232.426
48548.50616431236	73.5350681076335	79.403	104.539	191.645	232.438
48551.528772354126	73.49258154164762	79.403	104.575	191.655	232.465
48554.52621269226	73.52562375380101	79.401	104.547	191.672	232.477
48557.52869963646	73.50910011541896	79.405	104.561	191.694	232.503
48560.52694988251	73.50674000913922	79.411	104.563	191.703	232.522
48563.50793361664	73.50084019559493	79.415	104.568	191.722	232.543
48566.50818681717	73.49140183726176	79.422	104.576	191.723	232.562
48569.50580620766	73.48550370273249	79.424	104.581	191.756	232.581
48572.53136897087	73.47724739896708	79.433	104.588	191.763	232.605
48575.53016328812	73.43834185944469	79.436	104.621	191.787	232.626
48578.506628751755	73.4642757632246	79.429	104.599	191.79	232.644
48581.52571129799	73.45366492959283	79.452	104.608	191.804	232.67
48584.5063431263	73.45012844951492	79.459	104.611	191.827	232.689
48587.50635313988	73.44423483203437	79.451	104.616	191.835	232.707
48590.508630275726	73.40181981723782	79.456	104.652	191.857	232.733
48593.507826566696	73.41477641599039	79.457	104.641	191.872	232.751
48596.52730965614	73.40417533053352	79.462	104.65	191.889	232.774
48599.50618839264	73.40181981723782	79.469	104.652	191.902	232.789
48602.507080078125	73.40417533053352	79.471	104.65	191.919	232.811
48605.511457681656	73.38062483482705	79.483	104.67	191.927	232.83
48608.52866744995	73.38651149279023	79.488	104.665	191.951	232.856
48611.5061044693	73.38297942074958	79.487	104.668	191.961	232.878
48614.5122153759	73.36532253689735	79.492	104.683	191.979	232.898
48617.511623859406	73.36532253689735	79.491	104.683	191.994	232.915
48620.51148033142	73.35943819617732	79.502	104.688	192.002	232.939
48623.50878071785	73.35120120014025	79.505	104.695	192.021	232.962
48626.51147198677	73.34649491139118	79.497	104.699	192.042	232.98
48629.5321700573	73.33708356884065	79.512	104.707	192.051	233.002
48632.50673532486	73.32532170565199	79.515	104.717	192.072	233.023
48635.530717372894	73.32061768043454	79.52	104.721	192.083	233.04
48638.512489795685	73.31238662616852	79.523	104.728	192.106	233.06
48641.50689005852	73.31121086410349	79.527	104.729	192.117	233.089
48644.51087117195	73.29827917775576	79.533	104.74	192.12	233.113
48647.532376527786	73.28417542962369	79.531	104.752	192.146	233.138
48650.51078367233	73.27829995967109	79.538	104.757	192.168	233.14
48653.506511449814	73.27477498589981	79.551	104.76	192.172	233.176
48656.515637397766	73.26537618572404	79.549	104.768	192.182	233.198
48659.50698661804	73.26537618572404	79.558	104.768	192.205	233.214
48662.50588822365	73.25010663976704	79.567	104.781	192.218	233.226
48665.505813360214	73.24188637313028	79.561	104.788	192.234	233.245
48668.51001691818	73.23718964240568	79.571	104.792	192.258	233.267
48671.515478134155	73.22897135132253	79.568	104.799	192.27	233.288
48674.509929418564	73.21840682378955	79.578	104.808	192.285	233.313
48677.506336927414	73.21136495936976	79.584	104.814	192.298	233.336
48680.5124437809	73.20197724247707	79.581	104.822	192.314	233.362
48683.50776839256	73.20315061737159	79.582	104.821	192.339	233.379
48686.508870363235	73.19259116597377	79.6	104.83	192.345	233.403
48689.5161356926	73.1796879884822	79.597	104.841	192.367	233.424
48692.50647187233	73.17499669247498	79.603	104.845	192.378	233.446
48695.50929117203	73.17030580627258	79.615	104.849	192.389	233.461
48698.51107597351	73.1632702452424	79.606	104.855	192.412	233.483
48701.51070904732	73.1538909310451	79.617	104.863	192.411	233.504
48704.50862765312	73.14685752055712	79.618	104.869	192.438	233.52
48707.51207494736	73.13748107312765	79.621	104.877	192.448	233.542
48710.51459503174	73.12224783855686	79.625	104.89	192.466	233.57
48713.5108897686	73.11287568894795	79.631	104.898	192.487	233.587
48716.511716365814	73.11287568894795	79.631	104.898	192.5	233.602
48719.51384949684	73.10701892651844	79.634	104.903	192.514	233.621
48722.50763583183	73.09530731907135	79.649	104.913	192.537	233.645
48725.51151561737	73.09530731907135	79.647	104.913	192.542	233.672
48728.51068019867	73.08476905767726	79.655	104.922	192.554	233.682
48731.50751233101	73.07657406307784	79.66	104.929	192.573	233.714
48734.51245045662	73.06603948074087	79.668	104.938	192.585	233.737
48737.51211118698	73.05901757514587	79.653	104.944	192.606	233.762
48740.507704496384	73.05433681544719	79.662	104.948	192.62	233.775
48743.51202082634	73.0484864402705	79.676	104.953	192.637	233.794
48746.51333808899	73.04497652149801	79.69	104.956	192.658	233.818
48749.509249687195	73.03444814343949	79.679	104.965	192.665	233.841
48752.512699604034	73.01924413513758	79.678	104.978	192.689	233.863
48755.5117688179	73.01690543959334	79.692	104.98	192.696	233.884
48758.512917757034	73.00521349210447	79.693	104.99	192.716	233.908
48761.51098680496	73.00053742709873	79.7	104.994	192.723	233.926
48764.506823301315	72.98534303275609	79.706	105.007	192.741	233.94
48767.50504255295	72.9841744116059	79.704	105.008	192.765	233.958
48770.50567126274	72.97365796793456	79.713	105.017	192.771	233.981
48773.50986647606	72.96664815197768	79.716	105.023	192.794	234.005
48776.51156997681	72.95730315710763	79.722	105.031	192.807	234.031
48779.51652574539	72.95496716306349	79.727	105.033	192.819	234.047
48782.5078125	72.94328872056795	79.734	105.043	192.833	234.069
48785.51496863365	72.93628287702388	79.743	105.049	192.861	234.097
48788.512315273285	72.91877227641916	79.74	105.064	192.872	234.108
48791.50835299492	72.91643796220656	79.746	105.066	192.886	234.128
48794.50753569603	72.9129366816722	79.75	105.069	192.899	234.154
48797.509885787964	72.90010061144761	79.759	105.08	192.919	234.178
48800.51072597504	72.88960066067125	79.754	105.089	192.934	234.202
48803.50750184059	72.89076722017744	79.754	105.088	192.95	234.216
48806.51140856743	72.87793646358874	79.76	105.099	192.965	234.237
48809.515620946884	72.87093916518086	79.775	105.105	192.976	234.261
48812.50792098045	72.86044493252999	79.772	105.114	192.991	234.28
48815.51151418686	72.85461569233567	79.771	105.119	193.002	234.3
48818.51550889015	72.83713178085593	79.78	105.134	193.017	234.325
48821.506281375885	72.83829719723116	79.787	105.133	193.036	234.346
48824.506236076355	72.8289745769622	79.796	105.141	193.045	234.362
48827.51304411888	72.82081861665932	79.788	105.148	193.068	234.382
48830.50904631615	72.81382878313553	79.803	105.154	193.091	234.406
48833.51065826416	72.80800461952649	79.806	105.159	193.105	234.429
48836.505830049515	72.80567513164547	79.815	105.161	193.117	234.452
48839.5058991909	72.79402921394055	79.812	105.171	193.131	234.469
48842.51095151901	72.78471430544067	79.811	105.179	193.146	234.494
48845.51178598404	72.77307295123954	79.82	105.189	193.158	234.513
48848.51096510887	72.75794297926883	79.818	105.202	193.171	234.534
48851.510135650635	72.76143413122395	79.831	105.199	193.185	234.553
48854.50619530678	72.75328846463543	79.827	105.206	193.217	234.578
48857.51455450058	72.72769587678621	79.843	105.228	193.219	234.596
48860.51053094864	72.74049063885099	79.846	105.217	193.251	234.621
48863.5074839592	72.73583764367487	79.846	105.221	193.26	234.639
48866.508982658386	72.7242069278064	79.852	105.231	193.275	234.657
48869.51178455353	72.716066932635	79.857	105.238	193.289	234.677
48872.51082491875	72.71257874284568	79.857	105.241	193.303	234.698
48875.51158094406	72.70444051884571	79.866	105.248	193.315	234.723
48878.51426792145	72.69165438531525	79.87	105.259	193.339	234.738
48881.50607275963	72.68816778906472	79.869	105.262	193.343	234.764
48884.5122191906	72.67654744496512	79.874	105.272	193.357	234.786
48887.51189351082	72.67190001512864	79.879	105.276	193.367	234.809
48890.510937452316	72.66957645185771	79.888	105.278	193.39	234.827
48893.511575222015	72.65679866068201	79.898	105.289	193.403	234.841
48896.51095557213	72.64866893071658	79.899	105.296	193.429	234.869
48899.515377283096	72.64286273851091	79.896	105.301	193.443	234.888
48902.51643705368	72.62196567357269	79.908	105.319	193.459	234.913
48905.50766944885	72.6091992711641	79.91	105.33	193.463	234.926
48908.50578093529	72.60107678658919	79.911	105.337	193.491	234.953
48911.51343870163	72.59411564080219	79.92	105.343	193.502	234.975
48914.51030445099	72.58715540300638	79.915	105.349	193.514	235.009
48917.509029865265	72.59295553811916	79.916	105.344	193.535	235.015
48920.51317167282	72.55352704843457	79.936	105.378	193.55	235.039
48923.50907754898	72.54773119835583	79.927	105.383	193.564	235.066
48926.506855010986	72.56280171873281	79.94	105.37	193.583	235.081
48929.511692762375	72.56743965868212	79.944	105.366	193.595	235.099
48932.511600255966	72.55932352838428	79.942	105.373	193.611	235.123
48935.50754404068	72.55004946280894	79.958	105.381	193.628	235.137
48938.510083675385	72.53498254485287	79.953	105.394	193.64	235.164
48941.514518260956	72.52571271077683	79.954	105.402	193.652	235.189
48944.51032114029	72.522236938428	79.958	105.405	193.67	235.201
48947.51025080681	72.51528607340664	79.962	105.411	193.691	235.234
48950.51367974281	72.50254517407778	79.97	105.422	193.705	235.253
48953.50622630119	72.50370331183353	79.974	105.421	193.725	235.278
48956.51282286644	72.49791287465476	79.984	105.426	193.732	235.296
48959.51155614853	72.49212306641914	79.983	105.431	193.741	235.309
48962.514454603195	72.45276904247653	79.982	105.465	193.77	235.337
48965.50939440727	72.44582723090018	79.994	105.471	193.782	235.357
48968.51106142998	72.45739741940284	79.999	105.461	193.8	235.377
48971.5135884285	72.44582723090018	79.999	105.471	193.815	235.401
48974.51173257828	72.43888632375135	80.002	105.477	193.837	235.415
48977.511295080185	72.44698413668421	80.012	105.47	193.84	235.447
48980.50810956955	72.44004307880918	80.013	105.476	193.863	235.478
48983.51078391075	72.43772959381215	80.024	105.478	193.881	235.483
48986.51129031181	72.4238507934919	80.025	105.49	193.896	235.505
48989.50634431839	72.39494823722599	80.027	105.515	193.903	235.526
48992.51276731491	72.38801395746206	80.033	105.521	193.922	235.556
48995.507564783096	72.38223608082248	80.038	105.526	193.94	235.573
48998.511275053024	72.37414810689232	80.046	105.533	193.954	235.59
49001.51035618782	72.37414810689232	80.047	105.533	193.973	235.618
49004.51293540001	72.3660613616499	80.046	105.54	193.98	235.636
49007.51577043533	72.3602858671598	80.061	105.545	194.001	235.657
49010.50655221939	72.35335610094269	80.057	105.551	194.022	235.679
49013.51128935814	72.34296314321098	80.067	105.56	194.033	235.697
49016.513405799866	72.33141779255277	80.069	105.57	194.055	235.724
49019.510217666626	72.30948852607216	80.075	105.589	194.06	235.743
49022.50652718544	72.30487299005257	80.084	105.593	194.076	235.765
49025.511581897736	72.30487299005257	80.072	105.593	194.091	235.785
49028.51191282272	72.31064247265573	80.085	105.588	194.102	235.802
49031.510303497314	72.30141160084705	80.089	105.596	194.119	235.826
49034.510335206985	72.28987526346096	80.105	105.606	194.136	235.847
49037.51457738876	72.2783414279984	80.101	105.616	194.155	235.873
49040.51190209389	72.28756829623913	80.097	105.608	194.176	235.899
49043.51006126404	72.28180131598066	80.101	105.613	194.182	235.909
49046.5115544796	72.27488176512014	80.112	105.619	194.203	235.933
49049.50664520264	72.26796311459346	80.129	105.625	194.23	235.949
49052.5069103241	72.26335118101304	80.121	105.629	194.23	235.973
49055.505841970444	72.24951778023126	80.122	105.641	194.23	235.994
49058.51149845123	72.24144995852393	80.115	105.648	194.267	236.022
49061.51019740105	72.23799269547108	80.137	105.651	194.284	236.041
49064.509340286255	72.23453565728123	80.137	105.654	194.306	236.066
49067.51308107376	72.21955775637409	80.137	105.667	194.313	236.086
49070.51462721825	72.21379814911312	80.14	105.672	194.326	236.114
49073.50951361656	72.20458407583071	80.149	105.68	194.346	236.12
49076.516062021255	72.19767456932098	80.161	105.686	194.353	236.147
49079.506942272186	72.19191733358326	80.152	105.691	194.37	236.161
49082.507895708084	72.1861607217014	80.158	105.696	194.386	236.186
49085.507179021835	72.18155588130833	80.167	105.7	194.403	236.214
49088.51250529289	72.17119644977068	80.169	105.709	194.426	236.227
49091.50844120979	72.16083903841461	80.178	105.718	194.43	236.25
49094.505895376205	72.16198976215394	80.182	105.717	194.452	236.284
49097.50685214996	72.14933317224725	80.177	105.728	194.462	236.296
49100.51305603981	72.14703229815052	80.191	105.73	194.483	236.318
49103.51125431061	72.13092897067703	80.196	105.744	194.5	236.34
49106.51100873947	72.1251789658099	80.191	105.749	194.512	236.365
49109.516419649124	72.12287913823867	80.206	105.751	194.527	236.376
49112.50612282753	72.11023186739277	80.203	105.762	194.543	236.396
49115.51056313515	72.10908226491364	80.217	105.763	194.554	236.42
49118.5102956295	72.09184121523013	80.215	105.778	194.574	236.447
49121.514286994934	72.08379730857548	80.22	105.785	194.599	236.465
49124.50634479523	72.08379730857548	80.236	105.785	194.613	236.491
49127.50581598282	72.07690350187677	80.235	105.791	194.628	236.509
49130.51489233971	72.06656447104984	80.239	105.8	194.634	236.533
49133.50920033455	72.05852439544866	80.235	105.807	194.651	236.554
49136.509724378586	72.05737591268974	80.244	105.808	194.674	236.568
49139.5057322979	72.04818894570265	80.246	105.816	194.683	236.589
49142.50605368614	72.04359605885253	80.25	105.82	194.705	236.62
49145.50688838959	72.0332635174473	80.251	105.829	194.716	236.645
49148.50709295273	72.02522848794183	80.262	105.836	194.74	236.658
49151.51096200943	72.02408072596592	80.254	105.837	194.741	236.679
49154.508867025375	72.01375198603542	80.26	105.846	194.768	236.705
49157.5104238987	71.99998346208392	80.275	105.858	194.779	236.724
49160.51337981224	71.99654188976143	80.277	105.861	194.794	236.747
49163.51152706146	71.99539474863826	80.284	105.862	194.818	236.763
49166.50939702988	71.9862185132634	80.291	105.87	194.821	236.786
49169.51178383827	71.9724571382658	80.288	105.882	194.845	236.803
49172.51091146469	71.9667242864801	80.289	105.887	194.855	236.833
49175.50807285309	71.95640671593955	80.307	105.896	194.877	236.847
49178.507668972015	71.94723722844435	80.306	105.904	194.888	236.868
49181.50582075119	71.95067560029062	80.302	105.901	194.91	236.891
49184.51431250572	71.9415071045409	80.312	105.909	194.907	236.91
